StartController,controller starts
ControllerExecution,Begin#NewStatsIn$1369851487.533814$61$2$249#AddNewDataToBuffer$1369851487.533844$61$2$249#NewStatsIn$1369851487.541363$61$2$249#AddNewDataToBuffer$1369851487.541385$61$2$249#NewStatsIn$1369851487.546159$61$2$249#AddNewDataToBuffer$1369851487.546181$61$2$249#NewStatsIn$1369851487.555857$61$2$249#AddNewDataToBuffer$1369851487.555881$61$2$249#ReleaseBuffer$1369851487.555887$61$2$249#StartRunGo$1369851487.556009$61$2#DoneRunGo$1369851487.556146$61$2
ControllerExecution,Begin#NewStatsIn$1369851488.535952$61$2$250#AddNewDataToBuffer$1369851488.535971$61$2$250#NewStatsIn$1369851488.542218$61$2$250#AddNewDataToBuffer$1369851488.542239$61$2$250#NewStatsIn$1369851488.545169$61$2$250#AddNewDataToBuffer$1369851488.545192$61$2$250#NewStatsIn$1369851488.556864$61$2$250#AddNewDataToBuffer$1369851488.556888$61$2$250#ReleaseBuffer$1369851488.556893$61$2$250#StartRunGo$1369851488.556989$61$2#DoneRunGo$1369851488.557054$61$2
ControllerExecution,Begin#NewStatsIn$1369851489.537440$61$2$251#AddNewDataToBuffer$1369851489.537460$61$2$251#NewStatsIn$1369851489.541606$61$2$251#AddNewDataToBuffer$1369851489.541627$61$2$251#NewStatsIn$1369851489.545569$61$2$251#AddNewDataToBuffer$1369851489.545591$61$2$251#NewStatsIn$1369851489.554255$61$2$251#AddNewDataToBuffer$1369851489.554278$61$2$251#ReleaseBuffer$1369851489.554283$61$2$251#StartRunGo$1369851489.554380$61$2#DoneRunGo$1369851489.554501$61$2
ControllerExecution,Begin#NewStatsIn$1369851490.534709$61$2$252#AddNewDataToBuffer$1369851490.534750$61$2$252#NewStatsIn$1369851490.542274$61$2$252#AddNewDataToBuffer$1369851490.542299$61$2$252#NewStatsIn$1369851490.545007$61$2$252#AddNewDataToBuffer$1369851490.545032$61$2$252#NewStatsIn$1369851490.555365$61$2$252#AddNewDataToBuffer$1369851490.555391$61$2$252#ReleaseBuffer$1369851490.555398$61$2$252#StartRunGo$1369851490.555547$61$2#DoneRunGo$1369851490.555621$61$2
ControllerExecution,Begin#NewStatsIn$1369851491.536953$61$2$253#AddNewDataToBuffer$1369851491.536993$61$2$253#NewStatsIn$1369851491.541269$61$2$253#AddNewDataToBuffer$1369851491.541293$61$2$253#NewStatsIn$1369851491.543941$61$2$253#AddNewDataToBuffer$1369851491.543964$61$2$253#NewStatsIn$1369851491.552843$61$2$253#AddNewDataToBuffer$1369851491.552868$61$2$253#ReleaseBuffer$1369851491.552874$61$2$253#StartRunGo$1369851491.553015$61$2#DoneRunGo$1369851491.553091$61$2
ControllerExecution,Begin#NewStatsIn$1369851492.534432$61$2$254#AddNewDataToBuffer$1369851492.534457$61$2$254#NewStatsIn$1369851492.542503$61$2$254#AddNewDataToBuffer$1369851492.542525$61$2$254#NewStatsIn$1369851492.545091$61$2$254#AddNewDataToBuffer$1369851492.545114$61$2$254#NewStatsIn$1369851492.553127$61$2$254#AddNewDataToBuffer$1369851492.553152$61$2$254#ReleaseBuffer$1369851492.553157$61$2$254#StartRunGo$1369851492.553260$61$2#DoneRunGo$1369851492.553323$61$2
ControllerExecution,Begin#NewStatsIn$1369851493.535483$61$2$255#AddNewDataToBuffer$1369851493.535504$61$2$255#NewStatsIn$1369851493.541980$61$2$255#AddNewDataToBuffer$1369851493.542002$61$2$255#NewStatsIn$1369851493.542769$61$2$255#AddNewDataToBuffer$1369851493.542791$61$2$255#NewStatsIn$1369851493.552135$61$2$255#AddNewDataToBuffer$1369851493.552160$61$2$255#ReleaseBuffer$1369851493.552165$61$2$255#StartRunGo$1369851493.552266$61$2#DoneRunGo$1369851493.552397$61$2
ControllerExecution,Begin#NewStatsIn$1369851494.534828$61$2$256#AddNewDataToBuffer$1369851494.534851$61$2$256#NewStatsIn$1369851494.542331$61$2$256#AddNewDataToBuffer$1369851494.542353$61$2$256#NewStatsIn$1369851494.542643$61$2$256#AddNewDataToBuffer$1369851494.542666$61$2$256#NewStatsIn$1369851494.550892$61$2$256#AddNewDataToBuffer$1369851494.550916$61$2$256#ReleaseBuffer$1369851494.550921$61$2$256#StartRunGo$1369851494.551085$61$2#DoneRunGo$1369851494.551121$61$2
ControllerExecution,Begin#NewStatsIn$1369851495.535183$61$2$257#AddNewDataToBuffer$1369851495.535203$61$2$257#NewStatsIn$1369851495.540755$61$2$257#AddNewDataToBuffer$1369851495.540776$61$2$257#NewStatsIn$1369851495.541313$61$2$257#AddNewDataToBuffer$1369851495.541336$61$2$257#NewStatsIn$1369851495.550027$61$2$257#AddNewDataToBuffer$1369851495.550051$61$2$257#ReleaseBuffer$1369851495.550057$61$2$257#StartRunGo$1369851495.550153$61$2#DoneRunGo$1369851495.550214$61$2
ControllerExecution,Begin#NewStatsIn$1369851496.534735$61$2$258#AddNewDataToBuffer$1369851496.534760$61$2$258#NewStatsIn$1369851496.541040$61$2$258#AddNewDataToBuffer$1369851496.541062$61$2$258#NewStatsIn$1369851496.542424$61$2$258#AddNewDataToBuffer$1369851496.542447$61$2$258#NewStatsIn$1369851496.549621$61$2$258#AddNewDataToBuffer$1369851496.549645$61$2$258#ReleaseBuffer$1369851496.549651$61$2$258#StartRunGo$1369851496.549757$61$2#DoneRunGo$1369851496.549879$61$2
ControllerExecution,Begin#NewStatsIn$1369851497.534273$61$2$259#AddNewDataToBuffer$1369851497.534294$61$2$259#NewStatsIn$1369851497.539787$61$2$259#AddNewDataToBuffer$1369851497.539808$61$2$259#NewStatsIn$1369851497.543483$61$2$259#AddNewDataToBuffer$1369851497.543505$61$2$259#NewStatsIn$1369851497.548838$61$2$259#AddNewDataToBuffer$1369851497.548862$61$2$259#ReleaseBuffer$1369851497.548868$61$2$259#StartRunGo$1369851497.548966$61$2#DoneRunGo$1369851497.549029$61$2
ControllerExecution,Begin#NewStatsIn$1369851498.535432$61$2$260#AddNewDataToBuffer$1369851498.535451$61$2$260#NewStatsIn$1369851498.541089$61$2$260#AddNewDataToBuffer$1369851498.541110$61$2$260#NewStatsIn$1369851498.542401$61$2$260#AddNewDataToBuffer$1369851498.542423$61$2$260#NewStatsIn$1369851498.549240$61$2$260#AddNewDataToBuffer$1369851498.549264$61$2$260#ReleaseBuffer$1369851498.549269$61$2$260#StartRunGo$1369851498.549366$61$2#DoneRunGo$1369851498.549430$61$2
ControllerExecution,Begin#NewStatsIn$1369851499.534799$61$2$261#AddNewDataToBuffer$1369851499.534819$61$2$261#NewStatsIn$1369851499.540744$61$2$261#AddNewDataToBuffer$1369851499.540764$61$2$261#NewStatsIn$1369851499.542124$61$2$261#AddNewDataToBuffer$1369851499.542147$61$2$261#NewStatsIn$1369851499.547994$61$2$261#AddNewDataToBuffer$1369851499.548018$61$2$261#ReleaseBuffer$1369851499.548023$61$2$261#StartRunGo$1369851499.548122$61$2#DoneRunGo$1369851499.548183$61$2
ControllerExecution,Begin#NewStatsIn$1369851500.535843$61$2$262#AddNewDataToBuffer$1369851500.535883$61$2$262#NewStatsIn$1369851500.538348$61$2$262#AddNewDataToBuffer$1369851500.538373$61$2$262#NewStatsIn$1369851500.542656$61$2$262#AddNewDataToBuffer$1369851500.542681$61$2$262#NewStatsIn$1369851500.549112$61$2$262#AddNewDataToBuffer$1369851500.549138$61$2$262#ReleaseBuffer$1369851500.549144$61$2$262#StartRunGo$1369851500.549286$61$2#DoneRunGo$1369851500.549360$61$2
ControllerExecution,Begin#NewStatsIn$1369851501.535212$61$2$263#AddNewDataToBuffer$1369851501.535237$61$2$263#NewStatsIn$1369851501.537292$61$2$263#AddNewDataToBuffer$1369851501.537314$61$2$263#NewStatsIn$1369851501.541553$61$2$263#AddNewDataToBuffer$1369851501.541576$61$2$263#NewStatsIn$1369851501.547291$61$2$263#AddNewDataToBuffer$1369851501.547316$61$2$263#ReleaseBuffer$1369851501.547321$61$2$263#StartRunGo$1369851501.547428$61$2#DoneRunGo$1369851501.547495$61$2
ControllerExecution,Begin#NewStatsIn$1369851502.535146$61$2$264#AddNewDataToBuffer$1369851502.535167$61$2$264#NewStatsIn$1369851502.537019$61$2$264#AddNewDataToBuffer$1369851502.537041$61$2$264#NewStatsIn$1369851502.542991$61$2$264#AddNewDataToBuffer$1369851502.543013$61$2$264#NewStatsIn$1369851502.546066$61$2$264#AddNewDataToBuffer$1369851502.546090$61$2$264#ReleaseBuffer$1369851502.546096$61$2$264#StartRunGo$1369851502.546197$61$2#DoneRunGo$1369851502.546260$61$2
ControllerExecution,Begin#NewStatsIn$1369851503.534611$61$2$265#AddNewDataToBuffer$1369851503.534631$61$2$265#NewStatsIn$1369851503.538228$61$2$265#AddNewDataToBuffer$1369851503.538250$61$2$265#NewStatsIn$1369851503.541848$61$2$265#AddNewDataToBuffer$1369851503.541870$61$2$265#NewStatsIn$1369851503.546032$61$2$265#AddNewDataToBuffer$1369851503.546056$61$2$265#ReleaseBuffer$1369851503.546061$61$2$265#StartRunGo$1369851503.546156$61$2#DoneRunGo$1369851503.546217$61$2
ControllerExecution,Begin#NewStatsIn$1369851504.535492$61$2$266#AddNewDataToBuffer$1369851504.535529$61$2$266#NewStatsIn$1369851504.536032$61$2$266#AddNewDataToBuffer$1369851504.536055$61$2$266#NewStatsIn$1369851504.542675$61$2$266#AddNewDataToBuffer$1369851504.542698$61$2$266#NewStatsIn$1369851504.546868$61$2$266#AddNewDataToBuffer$1369851504.546892$61$2$266#ReleaseBuffer$1369851504.546898$61$2$266#StartRunGo$1369851504.547043$61$2#DoneRunGo$1369851504.547179$61$2
ControllerExecution,Begin#NewStatsIn$1369851505.534745$61$2$267#AddNewDataToBuffer$1369851505.534783$61$2$267#NewStatsIn$1369851505.537303$61$2$267#AddNewDataToBuffer$1369851505.537326$61$2$267#NewStatsIn$1369851505.541562$61$2$267#AddNewDataToBuffer$1369851505.541584$61$2$267#NewStatsIn$1369851505.543802$61$2$267#AddNewDataToBuffer$1369851505.543826$61$2$267#ReleaseBuffer$1369851505.543832$61$2$267#StartRunGo$1369851505.543975$61$2#DoneRunGo$1369851505.544099$61$2
ControllerExecution,Begin#NewStatsIn$1369851506.534832$61$2$268#AddNewDataToBuffer$1369851506.534853$61$2$268#NewStatsIn$1369851506.536269$61$2$268#AddNewDataToBuffer$1369851506.536290$61$2$268#NewStatsIn$1369851506.541220$61$2$268#AddNewDataToBuffer$1369851506.541242$61$2$268#NewStatsIn$1369851506.543038$61$2$268#AddNewDataToBuffer$1369851506.543062$61$2$268#ReleaseBuffer$1369851506.543067$61$2$268#StartRunGo$1369851506.543166$61$2#DoneRunGo$1369851506.543228$61$2
ControllerExecution,Begin#NewStatsIn$1369851507.534265$61$2$269#AddNewDataToBuffer$1369851507.534287$61$2$269#NewStatsIn$1369851507.534423$61$2$269#AddNewDataToBuffer$1369851507.534445$61$2$269#NewStatsIn$1369851507.541880$61$2$269#AddNewDataToBuffer$1369851507.541903$61$2$269#NewStatsIn$1369851507.543376$61$2$269#AddNewDataToBuffer$1369851507.543400$61$2$269#ReleaseBuffer$1369851507.543406$61$2$269#StartRunGo$1369851507.543506$61$2#DoneRunGo$1369851507.543570$61$2
ControllerExecution,Begin#NewStatsIn$1369851508.533641$61$2$270#AddNewDataToBuffer$1369851508.533661$61$2$270#NewStatsIn$1369851508.535375$61$2$270#AddNewDataToBuffer$1369851508.535396$61$2$270#NewStatsIn$1369851508.541041$61$2$270#AddNewDataToBuffer$1369851508.541063$61$2$270#NewStatsIn$1369851508.543142$61$2$270#AddNewDataToBuffer$1369851508.543165$61$2$270#ReleaseBuffer$1369851508.543171$61$2$270#StartRunGo$1369851508.543266$61$2#DoneRunGo$1369851508.543330$61$2
ControllerExecution,Begin#NewStatsIn$1369851509.533148$61$2$271#AddNewDataToBuffer$1369851509.533168$61$2$271#NewStatsIn$1369851509.534500$61$2$271#AddNewDataToBuffer$1369851509.534522$61$2$271#NewStatsIn$1369851509.541928$61$2$271#AddNewDataToBuffer$1369851509.541950$61$2$271#NewStatsIn$1369851509.542004$61$2$271#AddNewDataToBuffer$1369851509.542027$61$2$271#ReleaseBuffer$1369851509.542032$61$2$271#StartRunGo$1369851509.542127$61$2#DoneRunGo$1369851509.542188$61$2
ControllerExecution,Begin#NewStatsIn$1369851510.531773$61$2$272#AddNewDataToBuffer$1369851510.531807$61$2$272#NewStatsIn$1369851510.535726$61$2$272#AddNewDataToBuffer$1369851510.535751$61$2$272#NewStatsIn$1369851510.540472$61$2$272#AddNewDataToBuffer$1369851510.540497$61$2$272#NewStatsIn$1369851510.543620$61$2$272#AddNewDataToBuffer$1369851510.543646$61$2$272#ReleaseBuffer$1369851510.543652$61$2$272#StartRunGo$1369851510.543780$61$2#DoneRunGo$1369851510.543850$61$2
ControllerExecution,Begin#NewStatsIn$1369851511.531616$61$2$273#AddNewDataToBuffer$1369851511.531646$61$2$273#NewStatsIn$1369851511.534509$61$2$273#AddNewDataToBuffer$1369851511.534531$61$2$273#NewStatsIn$1369851511.540525$61$2$273#AddNewDataToBuffer$1369851511.540549$61$2$273#NewStatsIn$1369851511.543435$61$2$273#AddNewDataToBuffer$1369851511.543459$61$2$273#ReleaseBuffer$1369851511.543465$61$2$273#StartRunGo$1369851511.543581$61$2#DoneRunGo$1369851511.543651$61$2
ControllerExecution,Begin#NewStatsIn$1369851512.531919$61$2$274#AddNewDataToBuffer$1369851512.531940$61$2$274#NewStatsIn$1369851512.535598$61$2$274#AddNewDataToBuffer$1369851512.535620$61$2$274#NewStatsIn$1369851512.540725$61$2$274#AddNewDataToBuffer$1369851512.540748$61$2$274#NewStatsIn$1369851512.544132$61$2$274#AddNewDataToBuffer$1369851512.544156$61$2$274#ReleaseBuffer$1369851512.544161$61$2$274#StartRunGo$1369851512.544259$61$2#DoneRunGo$1369851512.544322$61$2
ControllerExecution,Begin#NewStatsIn$1369851513.530441$61$2$275#AddNewDataToBuffer$1369851513.530460$61$2$275#NewStatsIn$1369851513.534634$61$2$275#AddNewDataToBuffer$1369851513.534655$61$2$275#NewStatsIn$1369851513.539372$61$2$275#AddNewDataToBuffer$1369851513.539394$61$2$275#NewStatsIn$1369851513.542209$61$2$275#AddNewDataToBuffer$1369851513.542232$61$2$275#ReleaseBuffer$1369851513.542237$61$2$275#StartRunGo$1369851513.542334$61$2#DoneRunGo$1369851513.542459$61$2
ControllerExecution,Begin#NewStatsIn$1369851514.530733$61$2$276#AddNewDataToBuffer$1369851514.530753$61$2$276#NewStatsIn$1369851514.535018$61$2$276#AddNewDataToBuffer$1369851514.535039$61$2$276#NewStatsIn$1369851514.537814$61$2$276#AddNewDataToBuffer$1369851514.537836$61$2$276#NewStatsIn$1369851514.542670$61$2$276#AddNewDataToBuffer$1369851514.542694$61$2$276#ReleaseBuffer$1369851514.542699$61$2$276#StartRunGo$1369851514.542794$61$2#DoneRunGo$1369851514.542859$61$2
ControllerExecution,Begin#NewStatsIn$1369851515.529410$61$2$277#AddNewDataToBuffer$1369851515.529429$61$2$277#NewStatsIn$1369851515.534638$61$2$277#AddNewDataToBuffer$1369851515.534658$61$2$277#NewStatsIn$1369851515.538015$61$2$277#AddNewDataToBuffer$1369851515.538037$61$2$277#NewStatsIn$1369851515.542366$61$2$277#AddNewDataToBuffer$1369851515.542390$61$2$277#ReleaseBuffer$1369851515.542395$61$2$277#StartRunGo$1369851515.542491$61$2#DoneRunGo$1369851515.542553$61$2
ControllerExecution,Begin#NewStatsIn$1369851516.529682$61$2$278#AddNewDataToBuffer$1369851516.529720$61$2$278#NewStatsIn$1369851516.536115$61$2$278#AddNewDataToBuffer$1369851516.536140$61$2$278#NewStatsIn$1369851516.537274$61$2$278#AddNewDataToBuffer$1369851516.537297$61$2$278#NewStatsIn$1369851516.544434$61$2$278#AddNewDataToBuffer$1369851516.544458$61$2$278#ReleaseBuffer$1369851516.544464$61$2$278#StartRunGo$1369851516.544605$61$2#DoneRunGo$1369851516.544679$61$2
ControllerExecution,Begin#NewStatsIn$1369851517.528439$61$2$279#AddNewDataToBuffer$1369851517.528463$61$2$279#NewStatsIn$1369851517.536134$61$2$279#AddNewDataToBuffer$1369851517.536155$61$2$279#NewStatsIn$1369851517.537034$61$2$279#AddNewDataToBuffer$1369851517.537056$61$2$279#NewStatsIn$1369851517.541797$61$2$279#AddNewDataToBuffer$1369851517.541821$61$2$279#ReleaseBuffer$1369851517.541827$61$2$279#StartRunGo$1369851517.541936$61$2#DoneRunGo$1369851517.542079$61$2
ControllerExecution,Begin#NewStatsIn$1369851518.527920$61$2$280#AddNewDataToBuffer$1369851518.527945$61$2$280#NewStatsIn$1369851518.535897$61$2$280#AddNewDataToBuffer$1369851518.535918$61$2$280#NewStatsIn$1369851518.537962$61$2$280#AddNewDataToBuffer$1369851518.537984$61$2$280#NewStatsIn$1369851518.543863$61$2$280#AddNewDataToBuffer$1369851518.543886$61$2$280#ReleaseBuffer$1369851518.543891$61$2$280#StartRunGo$1369851518.543988$61$2#DoneRunGo$1369851518.544053$61$2
ControllerExecution,Begin#NewStatsIn$1369851519.528111$61$2$281#AddNewDataToBuffer$1369851519.528130$61$2$281#NewStatsIn$1369851519.534533$61$2$281#AddNewDataToBuffer$1369851519.534554$61$2$281#NewStatsIn$1369851519.535655$61$2$281#AddNewDataToBuffer$1369851519.535677$61$2$281#NewStatsIn$1369851519.541653$61$2$281#AddNewDataToBuffer$1369851519.541677$61$2$281#ReleaseBuffer$1369851519.541682$61$2$281#StartRunGo$1369851519.541778$61$2#DoneRunGo$1369851519.541839$61$2
ControllerExecution,Begin#NewStatsIn$1369851520.526440$61$2$282#AddNewDataToBuffer$1369851520.526470$61$2$282#NewStatsIn$1369851520.534234$61$2$282#AddNewDataToBuffer$1369851520.534258$61$2$282#NewStatsIn$1369851520.536247$61$2$282#AddNewDataToBuffer$1369851520.536271$61$2$282#NewStatsIn$1369851520.542098$61$2$282#AddNewDataToBuffer$1369851520.542124$61$2$282#ReleaseBuffer$1369851520.542130$61$2$282#StartRunGo$1369851520.542249$61$2#DoneRunGo$1369851520.542318$61$2
ControllerExecution,Begin#NewStatsIn$1369851521.525007$61$2$283#AddNewDataToBuffer$1369851521.525028$61$2$283#NewStatsIn$1369851521.534632$61$2$283#AddNewDataToBuffer$1369851521.534654$61$2$283#NewStatsIn$1369851521.535000$61$2$283#AddNewDataToBuffer$1369851521.535023$61$2$283#NewStatsIn$1369851521.541714$61$2$283#AddNewDataToBuffer$1369851521.541739$61$2$283#ReleaseBuffer$1369851521.541744$61$2$283#StartRunGo$1369851521.541841$61$2#DoneRunGo$1369851521.541906$61$2
ControllerExecution,Begin#NewStatsIn$1369851522.525252$61$2$284#AddNewDataToBuffer$1369851522.525273$61$2$284#NewStatsIn$1369851522.535261$61$2$284#AddNewDataToBuffer$1369851522.535283$61$2$284#NewStatsIn$1369851522.535411$61$2$284#AddNewDataToBuffer$1369851522.535434$61$2$284#NewStatsIn$1369851522.543215$61$2$284#AddNewDataToBuffer$1369851522.543240$61$2$284#ReleaseBuffer$1369851522.543245$61$2$284#StartRunGo$1369851522.543345$61$2#DoneRunGo$1369851522.543406$61$2
ControllerExecution,Begin#NewStatsIn$1369851523.525163$61$2$285#AddNewDataToBuffer$1369851523.525193$61$2$285#NewStatsIn$1369851523.534189$61$2$285#AddNewDataToBuffer$1369851523.534212$61$2$285#NewStatsIn$1369851523.535030$61$2$285#AddNewDataToBuffer$1369851523.535053$61$2$285#NewStatsIn$1369851523.542424$61$2$285#AddNewDataToBuffer$1369851523.542448$61$2$285#ReleaseBuffer$1369851523.542454$61$2$285#StartRunGo$1369851523.542577$61$2#DoneRunGo$1369851523.542704$61$2
ControllerExecution,Begin#NewStatsIn$1369851524.523991$61$2$286#AddNewDataToBuffer$1369851524.524028$61$2$286#NewStatsIn$1369851524.534468$61$2$286#AddNewDataToBuffer$1369851524.534492$61$2$286#NewStatsIn$1369851524.535259$61$2$286#AddNewDataToBuffer$1369851524.535282$61$2$286#NewStatsIn$1369851524.544272$61$2$286#AddNewDataToBuffer$1369851524.544297$61$2$286#ReleaseBuffer$1369851524.544303$61$2$286#StartRunGo$1369851524.544446$61$2#DoneRunGo$1369851524.544519$61$2
ControllerExecution,Begin#NewStatsIn$1369851525.523583$61$2$287#AddNewDataToBuffer$1369851525.523614$61$2$287#NewStatsIn$1369851525.531521$61$2$287#AddNewDataToBuffer$1369851525.531544$61$2$287#NewStatsIn$1369851525.534433$61$2$287#AddNewDataToBuffer$1369851525.534456$61$2$287#NewStatsIn$1369851525.541986$61$2$287#AddNewDataToBuffer$1369851525.542011$61$2$287#ReleaseBuffer$1369851525.542016$61$2$287#StartRunGo$1369851525.542140$61$2#DoneRunGo$1369851525.542256$61$2
ControllerExecution,Begin#NewStatsIn$1369851526.522569$61$2$288#AddNewDataToBuffer$1369851526.522596$61$2$288#NewStatsIn$1369851526.533019$61$2$288#AddNewDataToBuffer$1369851526.533041$61$2$288#NewStatsIn$1369851526.535453$61$2$288#AddNewDataToBuffer$1369851526.535475$61$2$288#NewStatsIn$1369851526.543143$61$2$288#AddNewDataToBuffer$1369851526.543167$61$2$288#ReleaseBuffer$1369851526.543172$61$2$288#StartRunGo$1369851526.543283$61$2#DoneRunGo$1369851526.543411$61$2
ControllerExecution,Begin#NewStatsIn$1369851527.521337$61$2$289#AddNewDataToBuffer$1369851527.521358$61$2$289#NewStatsIn$1369851527.531464$61$2$289#AddNewDataToBuffer$1369851527.531485$61$2$289#NewStatsIn$1369851527.534726$61$2$289#AddNewDataToBuffer$1369851527.534748$61$2$289#NewStatsIn$1369851527.542504$61$2$289#AddNewDataToBuffer$1369851527.542528$61$2$289#ReleaseBuffer$1369851527.542533$61$2$289#StartRunGo$1369851527.542633$61$2#DoneRunGo$1369851527.542697$61$2
ControllerExecution,Begin#NewStatsIn$1369851528.520357$61$2$290#AddNewDataToBuffer$1369851528.520377$61$2$290#NewStatsIn$1369851528.531986$61$2$290#AddNewDataToBuffer$1369851528.532006$61$2$290#NewStatsIn$1369851528.536207$61$2$290#AddNewDataToBuffer$1369851528.536230$61$2$290#NewStatsIn$1369851528.543161$61$2$290#AddNewDataToBuffer$1369851528.543185$61$2$290#ReleaseBuffer$1369851528.543190$61$2$290#StartRunGo$1369851528.543286$61$2#DoneRunGo$1369851528.543350$61$2
ControllerExecution,Begin#NewStatsIn$1369851529.520807$61$2$291#AddNewDataToBuffer$1369851529.520827$61$2$291#NewStatsIn$1369851529.529599$61$2$291#AddNewDataToBuffer$1369851529.529620$61$2$291#NewStatsIn$1369851529.533891$61$2$291#AddNewDataToBuffer$1369851529.533913$61$2$291#NewStatsIn$1369851529.543430$61$2$291#AddNewDataToBuffer$1369851529.543454$61$2$291#ReleaseBuffer$1369851529.543459$61$2$291#StartRunGo$1369851529.543554$61$2#DoneRunGo$1369851529.543615$61$2
ControllerExecution,Begin#NewStatsIn$1369851530.520520$61$2$292#AddNewDataToBuffer$1369851530.520550$61$2$292#NewStatsIn$1369851530.530656$61$2$292#AddNewDataToBuffer$1369851530.530680$61$2$292#NewStatsIn$1369851530.536420$61$2$292#AddNewDataToBuffer$1369851530.536444$61$2$292#NewStatsIn$1369851530.543408$61$2$292#AddNewDataToBuffer$1369851530.543434$61$2$292#ReleaseBuffer$1369851530.543439$61$2$292#StartRunGo$1369851530.543555$61$2#DoneRunGo$1369851530.543622$61$2
ControllerExecution,Begin#NewStatsIn$1369851531.521570$61$2$293#AddNewDataToBuffer$1369851531.521591$61$2$293#NewStatsIn$1369851531.529069$61$2$293#AddNewDataToBuffer$1369851531.529091$61$2$293#NewStatsIn$1369851531.535525$61$2$293#AddNewDataToBuffer$1369851531.535549$61$2$293#NewStatsIn$1369851531.542294$61$2$293#AddNewDataToBuffer$1369851531.542318$61$2$293#ReleaseBuffer$1369851531.542324$61$2$293#StartRunGo$1369851531.542422$61$2#DoneRunGo$1369851531.542489$61$2
ControllerExecution,Begin#NewStatsIn$1369851532.519091$61$2$294#AddNewDataToBuffer$1369851532.519130$61$2$294#NewStatsIn$1369851532.527198$61$2$294#AddNewDataToBuffer$1369851532.527222$61$2$294#NewStatsIn$1369851532.534693$61$2$294#AddNewDataToBuffer$1369851532.534717$61$2$294#NewStatsIn$1369851532.542999$61$2$294#AddNewDataToBuffer$1369851532.543024$61$2$294#ReleaseBuffer$1369851532.543030$61$2$294#StartRunGo$1369851532.543169$61$2#DoneRunGo$1369851532.543243$61$2
ControllerExecution,Begin#NewStatsIn$1369851533.519687$61$2$295#AddNewDataToBuffer$1369851533.519706$61$2$295#NewStatsIn$1369851533.527372$61$2$295#AddNewDataToBuffer$1369851533.527393$61$2$295#NewStatsIn$1369851533.536777$61$2$295#AddNewDataToBuffer$1369851533.536799$61$2$295#NewStatsIn$1369851533.542701$61$2$295#AddNewDataToBuffer$1369851533.542725$61$2$295#ReleaseBuffer$1369851533.542730$61$2$295#StartRunGo$1369851533.542826$61$2#DoneRunGo$1369851533.542891$61$2
ControllerExecution,Begin#NewStatsIn$1369851534.518940$61$2$296#AddNewDataToBuffer$1369851534.518980$61$2$296#NewStatsIn$1369851534.526416$61$2$296#AddNewDataToBuffer$1369851534.526439$61$2$296#NewStatsIn$1369851534.535063$61$2$296#AddNewDataToBuffer$1369851534.535086$61$2$296#NewStatsIn$1369851534.544477$61$2$296#AddNewDataToBuffer$1369851534.544501$61$2$296#ReleaseBuffer$1369851534.544507$61$2$296#StartRunGo$1369851534.544649$61$2#DoneRunGo$1369851534.544790$61$2
ControllerExecution,Begin#NewStatsIn$1369851535.517056$61$2$297#AddNewDataToBuffer$1369851535.517076$61$2$297#NewStatsIn$1369851535.526361$61$2$297#AddNewDataToBuffer$1369851535.526383$61$2$297#NewStatsIn$1369851535.535415$61$2$297#AddNewDataToBuffer$1369851535.535438$61$2$297#NewStatsIn$1369851535.542670$61$2$297#AddNewDataToBuffer$1369851535.542695$61$2$297#ReleaseBuffer$1369851535.542701$61$2$297#StartRunGo$1369851535.542795$61$2#DoneRunGo$1369851535.542856$61$2
ControllerExecution,Begin#NewStatsIn$1369851536.518195$61$2$298#AddNewDataToBuffer$1369851536.518215$61$2$298#NewStatsIn$1369851536.524852$61$2$298#AddNewDataToBuffer$1369851536.524873$61$2$298#NewStatsIn$1369851536.534886$61$2$298#AddNewDataToBuffer$1369851536.534908$61$2$298#NewStatsIn$1369851536.543189$61$2$298#AddNewDataToBuffer$1369851536.543213$61$2$298#ReleaseBuffer$1369851536.543218$61$2$298#StartRunGo$1369851536.543314$61$2#DoneRunGo$1369851536.543375$61$2
ControllerExecution,Begin#NewStatsIn$1369851537.516286$61$2$299#AddNewDataToBuffer$1369851537.516306$61$2$299#NewStatsIn$1369851537.523670$61$2$299#AddNewDataToBuffer$1369851537.523691$61$2$299#NewStatsIn$1369851537.533864$61$2$299#AddNewDataToBuffer$1369851537.533887$61$2$299#NewStatsIn$1369851537.542645$61$2$299#AddNewDataToBuffer$1369851537.542669$61$2$299#ReleaseBuffer$1369851537.542675$61$2$299#StartRunGo$1369851537.542772$61$2#DoneRunGo$1369851537.542836$61$2
ControllerExecution,Begin#NewStatsIn$1369851538.517516$61$2$300#AddNewDataToBuffer$1369851538.517535$61$2$300#NewStatsIn$1369851538.523736$61$2$300#AddNewDataToBuffer$1369851538.523757$61$2$300#NewStatsIn$1369851538.534584$61$2$300#AddNewDataToBuffer$1369851538.534606$61$2$300#NewStatsIn$1369851538.543065$61$2$300#AddNewDataToBuffer$1369851538.543090$61$2$300#ReleaseBuffer$1369851538.543095$61$2$300#StartRunGo$1369851538.543189$61$2#DoneRunGo$1369851538.543311$61$2
