StartController,controller starts
ControllerExecution,Begin#NewStatsIn$1370892381.615115$61$2$275#AddNewDataToBuffer$1370892381.615138$61$2$275#NewStatsIn$1370892381.621680$61$2$275#AddNewDataToBuffer$1370892381.621689$61$2$275#NewStatsIn$1370892381.632581$61$2$275#AddNewDataToBuffer$1370892381.632589$61$2$275#NewStatsIn$1370892381.635421$61$2$275#AddNewDataToBuffer$1370892381.635429$61$2$275#ReleaseBuffer$1370892381.635435$61$2$275#StartRunGo$1370892381.635572$61$2#DoneRunGo$1370892381.635696$61$2
ControllerExecution,Begin#NewStatsIn$1370892382.617835$61$2$276#AddNewDataToBuffer$1370892382.617857$61$2$276#NewStatsIn$1370892382.621634$61$2$276#AddNewDataToBuffer$1370892382.621643$61$2$276#NewStatsIn$1370892382.632334$61$2$276#AddNewDataToBuffer$1370892382.632343$61$2$276#NewStatsIn$1370892382.635772$61$2$276#AddNewDataToBuffer$1370892382.635780$61$2$276#ReleaseBuffer$1370892382.635786$61$2$276#StartRunGo$1370892382.635925$61$2#DoneRunGo$1370892382.636110$61$2
ControllerExecution,Begin#NewStatsIn$1370892383.616064$61$2$277#AddNewDataToBuffer$1370892383.616086$61$2$277#NewStatsIn$1370892383.620259$61$2$277#AddNewDataToBuffer$1370892383.620268$61$2$277#NewStatsIn$1370892383.633558$61$2$277#AddNewDataToBuffer$1370892383.633567$61$2$277#NewStatsIn$1370892383.634868$61$2$277#AddNewDataToBuffer$1370892383.634877$61$2$277#ReleaseBuffer$1370892383.634882$61$2$277#StartRunGo$1370892383.635022$61$2#DoneRunGo$1370892383.635184$61$2
ControllerExecution,Begin#NewStatsIn$1370892384.614898$61$2$278#AddNewDataToBuffer$1370892384.614921$61$2$278#NewStatsIn$1370892384.620979$61$2$278#AddNewDataToBuffer$1370892384.620987$61$2$278#NewStatsIn$1370892384.634449$61$2$278#AddNewDataToBuffer$1370892384.634458$61$2$278#NewStatsIn$1370892384.637019$61$2$278#AddNewDataToBuffer$1370892384.637027$61$2$278#ReleaseBuffer$1370892384.637033$61$2$278#StartRunGo$1370892384.637169$61$2#DoneRunGo$1370892384.637291$61$2
ControllerExecution,Begin#NewStatsIn$1370892385.614684$61$2$279#AddNewDataToBuffer$1370892385.614705$61$2$279#NewStatsIn$1370892385.619128$61$2$279#AddNewDataToBuffer$1370892385.619137$61$2$279#NewStatsIn$1370892385.632411$61$2$279#AddNewDataToBuffer$1370892385.632419$61$2$279#NewStatsIn$1370892385.635457$61$2$279#AddNewDataToBuffer$1370892385.635465$61$2$279#ReleaseBuffer$1370892385.635470$61$2$279#StartRunGo$1370892385.635609$61$2#DoneRunGo$1370892385.635728$61$2
ControllerExecution,Begin#NewStatsIn$1370892386.616984$61$2$280#AddNewDataToBuffer$1370892386.617005$61$2$280#NewStatsIn$1370892386.619328$61$2$280#AddNewDataToBuffer$1370892386.619336$61$2$280#NewStatsIn$1370892386.634573$61$2$280#AddNewDataToBuffer$1370892386.634582$61$2$280#NewStatsIn$1370892386.634856$61$2$280#AddNewDataToBuffer$1370892386.634864$61$2$280#ReleaseBuffer$1370892386.634870$61$2$280#StartRunGo$1370892386.635008$61$2#DoneRunGo$1370892386.635181$61$2
ControllerExecution,Begin#NewStatsIn$1370892387.615380$61$2$281#AddNewDataToBuffer$1370892387.615401$61$2$281#NewStatsIn$1370892387.617754$61$2$281#AddNewDataToBuffer$1370892387.617763$61$2$281#NewStatsIn$1370892387.634677$61$2$281#AddNewDataToBuffer$1370892387.634686$61$2$281#NewStatsIn$1370892387.634777$61$2$281#AddNewDataToBuffer$1370892387.634786$61$2$281#ReleaseBuffer$1370892387.634791$61$2$281#StartRunGo$1370892387.634928$61$2#DoneRunGo$1370892387.635052$61$2
ControllerExecution,Begin#NewStatsIn$1370892388.616057$61$2$282#AddNewDataToBuffer$1370892388.616079$61$2$282#NewStatsIn$1370892388.618915$61$2$282#AddNewDataToBuffer$1370892388.618924$61$2$282#NewStatsIn$1370892388.632421$61$2$282#AddNewDataToBuffer$1370892388.632429$61$2$282#NewStatsIn$1370892388.635579$61$2$282#AddNewDataToBuffer$1370892388.635588$61$2$282#ReleaseBuffer$1370892388.635593$61$2$282#StartRunGo$1370892388.635731$61$2#DoneRunGo$1370892388.635864$61$2
ControllerExecution,Begin#NewStatsIn$1370892389.615658$61$2$283#AddNewDataToBuffer$1370892389.615680$61$2$283#NewStatsIn$1370892389.616912$61$2$283#AddNewDataToBuffer$1370892389.616921$61$2$283#NewStatsIn$1370892389.634622$61$2$283#AddNewDataToBuffer$1370892389.634630$61$2$283#NewStatsIn$1370892389.634841$61$2$283#AddNewDataToBuffer$1370892389.634849$61$2$283#ReleaseBuffer$1370892389.634855$61$2$283#StartRunGo$1370892389.634991$61$2#DoneRunGo$1370892389.635112$61$2
ControllerExecution,Begin#NewStatsIn$1370892390.616072$61$2$284#AddNewDataToBuffer$1370892390.616093$61$2$284#NewStatsIn$1370892390.616966$61$2$284#AddNewDataToBuffer$1370892390.616975$61$2$284#NewStatsIn$1370892390.633372$61$2$284#AddNewDataToBuffer$1370892390.633380$61$2$284#NewStatsIn$1370892390.634582$61$2$284#AddNewDataToBuffer$1370892390.634591$61$2$284#ReleaseBuffer$1370892390.634596$61$2$284#StartRunGo$1370892390.634731$61$2#DoneRunGo$1370892390.634905$61$2
ControllerExecution,Begin#NewStatsIn$1370892391.615395$61$2$285#AddNewDataToBuffer$1370892391.615416$61$2$285#NewStatsIn$1370892391.615841$61$2$285#AddNewDataToBuffer$1370892391.615850$61$2$285#NewStatsIn$1370892391.634635$61$2$285#AddNewDataToBuffer$1370892391.634643$61$2$285#NewStatsIn$1370892391.634997$61$2$285#AddNewDataToBuffer$1370892391.635006$61$2$285#ReleaseBuffer$1370892391.635011$61$2$285#StartRunGo$1370892391.635140$61$2#DoneRunGo$1370892391.635260$61$2
ControllerExecution,Begin#NewStatsIn$1370892392.615773$61$2$286#AddNewDataToBuffer$1370892392.615795$61$2$286#NewStatsIn$1370892392.616674$61$2$286#AddNewDataToBuffer$1370892392.616682$61$2$286#NewStatsIn$1370892392.632605$61$2$286#AddNewDataToBuffer$1370892392.632613$61$2$286#NewStatsIn$1370892392.635656$61$2$286#AddNewDataToBuffer$1370892392.635665$61$2$286#ReleaseBuffer$1370892392.635670$61$2$286#StartRunGo$1370892392.635808$61$2#DoneRunGo$1370892392.635925$61$2
ControllerExecution,Begin#NewStatsIn$1370892393.614401$61$2$287#AddNewDataToBuffer$1370892393.614424$61$2$287#NewStatsIn$1370892393.615805$61$2$287#AddNewDataToBuffer$1370892393.615813$61$2$287#NewStatsIn$1370892393.633070$61$2$287#AddNewDataToBuffer$1370892393.633079$61$2$287#NewStatsIn$1370892393.634669$61$2$287#AddNewDataToBuffer$1370892393.634677$61$2$287#ReleaseBuffer$1370892393.634683$61$2$287#StartRunGo$1370892393.634823$61$2#DoneRunGo$1370892393.634957$61$2
ControllerExecution,Begin#NewStatsIn$1370892394.613343$61$2$288#AddNewDataToBuffer$1370892394.613365$61$2$288#NewStatsIn$1370892394.616719$61$2$288#AddNewDataToBuffer$1370892394.616728$61$2$288#NewStatsIn$1370892394.632745$61$2$288#AddNewDataToBuffer$1370892394.632754$61$2$288#NewStatsIn$1370892394.636446$61$2$288#AddNewDataToBuffer$1370892394.636455$61$2$288#ReleaseBuffer$1370892394.636460$61$2$288#StartRunGo$1370892394.636599$61$2#DoneRunGo$1370892394.636787$61$2
ControllerExecution,Begin#NewStatsIn$1370892395.612687$61$2$289#AddNewDataToBuffer$1370892395.612710$61$2$289#NewStatsIn$1370892395.615896$61$2$289#AddNewDataToBuffer$1370892395.615905$61$2$289#NewStatsIn$1370892395.632286$61$2$289#AddNewDataToBuffer$1370892395.632296$61$2$289#NewStatsIn$1370892395.635069$61$2$289#AddNewDataToBuffer$1370892395.635078$61$2$289#ReleaseBuffer$1370892395.635083$61$2$289#StartRunGo$1370892395.635226$61$2#DoneRunGo$1370892395.635351$61$2
ControllerExecution,Begin#NewStatsIn$1370892396.611928$61$2$290#AddNewDataToBuffer$1370892396.611951$61$2$290#NewStatsIn$1370892396.617287$61$2$290#AddNewDataToBuffer$1370892396.617295$61$2$290#NewStatsIn$1370892396.632344$61$2$290#AddNewDataToBuffer$1370892396.632353$61$2$290#NewStatsIn$1370892396.635618$61$2$290#AddNewDataToBuffer$1370892396.635627$61$2$290#ReleaseBuffer$1370892396.635632$61$2$290#StartRunGo$1370892396.635771$61$2#DoneRunGo$1370892396.635902$61$2
ControllerExecution,Begin#NewStatsIn$1370892397.612004$61$2$291#AddNewDataToBuffer$1370892397.612026$61$2$291#NewStatsIn$1370892397.615384$61$2$291#AddNewDataToBuffer$1370892397.615393$61$2$291#NewStatsIn$1370892397.633125$61$2$291#AddNewDataToBuffer$1370892397.633133$61$2$291#NewStatsIn$1370892397.634567$61$2$291#AddNewDataToBuffer$1370892397.634575$61$2$291#ReleaseBuffer$1370892397.634581$61$2$291#StartRunGo$1370892397.634720$61$2#DoneRunGo$1370892397.634868$61$2
ControllerExecution,Begin#NewStatsIn$1370892398.612135$61$2$292#AddNewDataToBuffer$1370892398.612151$61$2$292#NewStatsIn$1370892398.617230$61$2$292#AddNewDataToBuffer$1370892398.617238$61$2$292#NewStatsIn$1370892398.632680$61$2$292#AddNewDataToBuffer$1370892398.632689$61$2$292#NewStatsIn$1370892398.635771$61$2$292#AddNewDataToBuffer$1370892398.635780$61$2$292#ReleaseBuffer$1370892398.635785$61$2$292#StartRunGo$1370892398.635910$61$2#DoneRunGo$1370892398.636094$61$2
ControllerExecution,Begin#NewStatsIn$1370892399.611475$61$2$293#AddNewDataToBuffer$1370892399.611500$61$2$293#NewStatsIn$1370892399.617184$61$2$293#AddNewDataToBuffer$1370892399.617193$61$2$293#NewStatsIn$1370892399.632317$61$2$293#AddNewDataToBuffer$1370892399.632325$61$2$293#NewStatsIn$1370892399.635869$61$2$293#AddNewDataToBuffer$1370892399.635877$61$2$293#ReleaseBuffer$1370892399.635882$61$2$293#StartRunGo$1370892399.636022$61$2#DoneRunGo$1370892399.636153$61$2
ControllerExecution,Begin#NewStatsIn$1370892400.610472$61$2$294#AddNewDataToBuffer$1370892400.610495$61$2$294#NewStatsIn$1370892400.617870$61$2$294#AddNewDataToBuffer$1370892400.617878$61$2$294#NewStatsIn$1370892400.632265$61$2$294#AddNewDataToBuffer$1370892400.632275$61$2$294#NewStatsIn$1370892400.635836$61$2$294#AddNewDataToBuffer$1370892400.635845$61$2$294#ReleaseBuffer$1370892400.635850$61$2$294#StartRunGo$1370892400.635991$61$2#DoneRunGo$1370892400.636122$61$2
ControllerExecution,Begin#NewStatsIn$1370892401.609348$61$2$295#AddNewDataToBuffer$1370892401.609370$61$2$295#NewStatsIn$1370892401.615604$61$2$295#AddNewDataToBuffer$1370892401.615613$61$2$295#NewStatsIn$1370892401.634230$61$2$295#AddNewDataToBuffer$1370892401.634239$61$2$295#NewStatsIn$1370892401.634853$61$2$295#AddNewDataToBuffer$1370892401.634862$61$2$295#ReleaseBuffer$1370892401.634867$61$2$295#StartRunGo$1370892401.635006$61$2#DoneRunGo$1370892401.635133$61$2
ControllerExecution,Begin#NewStatsIn$1370892402.608525$61$2$296#AddNewDataToBuffer$1370892402.608547$61$2$296#NewStatsIn$1370892402.615775$61$2$296#AddNewDataToBuffer$1370892402.615784$61$2$296#NewStatsIn$1370892402.633940$61$2$296#AddNewDataToBuffer$1370892402.633949$61$2$296#NewStatsIn$1370892402.635592$61$2$296#AddNewDataToBuffer$1370892402.635600$61$2$296#ReleaseBuffer$1370892402.635605$61$2$296#StartRunGo$1370892402.635745$61$2#DoneRunGo$1370892402.635876$61$2
ControllerExecution,Begin#NewStatsIn$1370892403.608185$61$2$297#AddNewDataToBuffer$1370892403.608207$61$2$297#NewStatsIn$1370892403.617235$61$2$297#AddNewDataToBuffer$1370892403.617243$61$2$297#NewStatsIn$1370892403.632609$61$2$297#AddNewDataToBuffer$1370892403.632618$61$2$297#NewStatsIn$1370892403.635001$61$2$297#AddNewDataToBuffer$1370892403.635009$61$2$297#ReleaseBuffer$1370892403.635015$61$2$297#StartRunGo$1370892403.635153$61$2#DoneRunGo$1370892403.635280$61$2
ControllerExecution,Begin#NewStatsIn$1370892404.608175$61$2$298#AddNewDataToBuffer$1370892404.608197$61$2$298#NewStatsIn$1370892404.617363$61$2$298#AddNewDataToBuffer$1370892404.617371$61$2$298#NewStatsIn$1370892404.631943$61$2$298#AddNewDataToBuffer$1370892404.631951$61$2$298#NewStatsIn$1370892404.634867$61$2$298#AddNewDataToBuffer$1370892404.634876$61$2$298#ReleaseBuffer$1370892404.634881$61$2$298#StartRunGo$1370892404.635020$61$2#DoneRunGo$1370892404.635150$61$2
ControllerExecution,Begin#NewStatsIn$1370892405.608104$61$2$299#AddNewDataToBuffer$1370892405.608126$61$2$299#NewStatsIn$1370892405.615622$61$2$299#AddNewDataToBuffer$1370892405.615631$61$2$299#NewStatsIn$1370892405.631726$61$2$299#AddNewDataToBuffer$1370892405.631734$61$2$299#NewStatsIn$1370892405.635250$61$2$299#AddNewDataToBuffer$1370892405.635258$61$2$299#ReleaseBuffer$1370892405.635264$61$2$299#StartRunGo$1370892405.635405$61$2#DoneRunGo$1370892405.635535$61$2
ControllerExecution,Begin#NewStatsIn$1370892406.605988$61$2$300#AddNewDataToBuffer$1370892406.606008$61$2$300#NewStatsIn$1370892406.617198$61$2$300#AddNewDataToBuffer$1370892406.617207$61$2$300#NewStatsIn$1370892406.633457$61$2$300#AddNewDataToBuffer$1370892406.633465$61$2$300#NewStatsIn$1370892406.635027$61$2$300#AddNewDataToBuffer$1370892406.635035$61$2$300#ReleaseBuffer$1370892406.635041$61$2$300#StartRunGo$1370892406.635156$61$2#DoneRunGo$1370892406.635283$61$2
ControllerExecution,Begin#NewStatsIn$1370892407.607322$61$2$301#AddNewDataToBuffer$1370892407.607344$61$2$301#NewStatsIn$1370892407.616286$61$2$301#AddNewDataToBuffer$1370892407.616295$61$2$301#NewStatsIn$1370892407.633087$61$2$301#AddNewDataToBuffer$1370892407.633096$61$2$301#NewStatsIn$1370892407.634297$61$2$301#AddNewDataToBuffer$1370892407.634306$61$2$301#ReleaseBuffer$1370892407.634312$61$2$301#StartRunGo$1370892407.634451$61$2#DoneRunGo$1370892407.634577$61$2
ControllerExecution,Begin#NewStatsIn$1370892408.605551$61$2$302#AddNewDataToBuffer$1370892408.605575$61$2$302#NewStatsIn$1370892408.614917$61$2$302#AddNewDataToBuffer$1370892408.614926$61$2$302#NewStatsIn$1370892408.634850$61$2$302#AddNewDataToBuffer$1370892408.634858$61$2$302#NewStatsIn$1370892408.634950$61$2$302#AddNewDataToBuffer$1370892408.634959$61$2$302#ReleaseBuffer$1370892408.634964$61$2$302#StartRunGo$1370892408.635103$61$2#DoneRunGo$1370892408.635286$61$2
ControllerExecution,Begin#NewStatsIn$1370892409.604583$61$2$303#AddNewDataToBuffer$1370892409.604604$61$2$303#NewStatsIn$1370892409.614801$61$2$303#AddNewDataToBuffer$1370892409.614810$61$2$303#NewStatsIn$1370892409.633336$61$2$303#AddNewDataToBuffer$1370892409.633345$61$2$303#NewStatsIn$1370892409.634150$61$2$303#AddNewDataToBuffer$1370892409.634159$61$2$303#ReleaseBuffer$1370892409.634164$61$2$303#StartRunGo$1370892409.634301$61$2#DoneRunGo$1370892409.634427$61$2
ControllerExecution,Begin#NewStatsIn$1370892410.604489$61$2$304#AddNewDataToBuffer$1370892410.604511$61$2$304#NewStatsIn$1370892410.617523$61$2$304#AddNewDataToBuffer$1370892410.617531$61$2$304#NewStatsIn$1370892410.633662$61$2$304#AddNewDataToBuffer$1370892410.633671$61$2$304#NewStatsIn$1370892410.635622$61$2$304#AddNewDataToBuffer$1370892410.635631$61$2$304#ReleaseBuffer$1370892410.635636$61$2$304#StartRunGo$1370892410.635776$61$2#DoneRunGo$1370892410.635903$61$2
ControllerExecution,Begin#NewStatsIn$1370892411.603710$61$2$305#AddNewDataToBuffer$1370892411.603733$61$2$305#NewStatsIn$1370892411.618463$61$2$305#AddNewDataToBuffer$1370892411.618472$61$2$305#NewStatsIn$1370892411.632473$61$2$305#AddNewDataToBuffer$1370892411.632481$61$2$305#NewStatsIn$1370892411.634911$61$2$305#AddNewDataToBuffer$1370892411.634920$61$2$305#ReleaseBuffer$1370892411.634925$61$2$305#StartRunGo$1370892411.635065$61$2#DoneRunGo$1370892411.635195$61$2
ControllerExecution,Begin#NewStatsIn$1370892412.604007$61$2$306#AddNewDataToBuffer$1370892412.604030$61$2$306#NewStatsIn$1370892412.617041$61$2$306#AddNewDataToBuffer$1370892412.617049$61$2$306#NewStatsIn$1370892412.632024$61$2$306#AddNewDataToBuffer$1370892412.632033$61$2$306#NewStatsIn$1370892412.635439$61$2$306#AddNewDataToBuffer$1370892412.635447$61$2$306#ReleaseBuffer$1370892412.635453$61$2$306#StartRunGo$1370892412.635594$61$2#DoneRunGo$1370892412.635724$61$2
ControllerExecution,Begin#NewStatsIn$1370892413.602742$61$2$307#AddNewDataToBuffer$1370892413.602764$61$2$307#NewStatsIn$1370892413.616184$61$2$307#AddNewDataToBuffer$1370892413.616192$61$2$307#NewStatsIn$1370892413.632528$61$2$307#AddNewDataToBuffer$1370892413.632537$61$2$307#NewStatsIn$1370892413.634965$61$2$307#AddNewDataToBuffer$1370892413.634974$61$2$307#ReleaseBuffer$1370892413.634979$61$2$307#StartRunGo$1370892413.635119$61$2#DoneRunGo$1370892413.635242$61$2
ControllerExecution,Begin#NewStatsIn$1370892414.601333$61$2$308#AddNewDataToBuffer$1370892414.601355$61$2$308#NewStatsIn$1370892414.615806$61$2$308#AddNewDataToBuffer$1370892414.615814$61$2$308#NewStatsIn$1370892414.634416$61$2$308#AddNewDataToBuffer$1370892414.634425$61$2$308#NewStatsIn$1370892414.635782$61$2$308#AddNewDataToBuffer$1370892414.635790$61$2$308#ReleaseBuffer$1370892414.635796$61$2$308#StartRunGo$1370892414.635935$61$2#DoneRunGo$1370892414.636124$61$2
ControllerExecution,Begin#NewStatsIn$1370892415.602136$61$2$309#AddNewDataToBuffer$1370892415.602154$61$2$309#NewStatsIn$1370892415.617901$61$2$309#AddNewDataToBuffer$1370892415.617910$61$2$309#NewStatsIn$1370892415.632980$61$2$309#AddNewDataToBuffer$1370892415.632989$61$2$309#NewStatsIn$1370892415.634152$61$2$309#AddNewDataToBuffer$1370892415.634161$61$2$309#ReleaseBuffer$1370892415.634166$61$2$309#StartRunGo$1370892415.634294$61$2#DoneRunGo$1370892415.634415$61$2
ControllerExecution,Begin#NewStatsIn$1370892416.601043$61$2$310#AddNewDataToBuffer$1370892416.601065$61$2$310#NewStatsIn$1370892416.615122$61$2$310#AddNewDataToBuffer$1370892416.615130$61$2$310#NewStatsIn$1370892416.635040$61$2$310#AddNewDataToBuffer$1370892416.635048$61$2$310#NewStatsIn$1370892416.636742$61$2$310#AddNewDataToBuffer$1370892416.636750$61$2$310#ReleaseBuffer$1370892416.636756$61$2$310#StartRunGo$1370892416.636895$61$2#DoneRunGo$1370892416.637018$61$2
ControllerExecution,Begin#NewStatsIn$1370892417.599412$61$2$311#AddNewDataToBuffer$1370892417.599434$61$2$311#NewStatsIn$1370892417.615009$61$2$311#AddNewDataToBuffer$1370892417.615018$61$2$311#NewStatsIn$1370892417.632379$61$2$311#AddNewDataToBuffer$1370892417.632389$61$2$311#NewStatsIn$1370892417.634640$61$2$311#AddNewDataToBuffer$1370892417.634649$61$2$311#ReleaseBuffer$1370892417.634654$61$2$311#StartRunGo$1370892417.634795$61$2#DoneRunGo$1370892417.634919$61$2
ControllerExecution,Begin#NewStatsIn$1370892418.601076$61$2$312#AddNewDataToBuffer$1370892418.601098$61$2$312#NewStatsIn$1370892418.616182$61$2$312#AddNewDataToBuffer$1370892418.616191$61$2$312#NewStatsIn$1370892418.633135$61$2$312#AddNewDataToBuffer$1370892418.633144$61$2$312#NewStatsIn$1370892418.633888$61$2$312#AddNewDataToBuffer$1370892418.633897$61$2$312#ReleaseBuffer$1370892418.633902$61$2$312#StartRunGo$1370892418.634042$61$2#DoneRunGo$1370892418.634213$61$2
ControllerExecution,Begin#NewStatsIn$1370892419.598976$61$2$313#AddNewDataToBuffer$1370892419.598998$61$2$313#NewStatsIn$1370892419.615776$61$2$313#AddNewDataToBuffer$1370892419.615784$61$2$313#NewStatsIn$1370892419.633100$61$2$313#AddNewDataToBuffer$1370892419.633109$61$2$313#NewStatsIn$1370892419.635102$61$2$313#AddNewDataToBuffer$1370892419.635111$61$2$313#ReleaseBuffer$1370892419.635116$61$2$313#StartRunGo$1370892419.635256$61$2#DoneRunGo$1370892419.635380$61$2
ControllerExecution,Begin#NewStatsIn$1370892420.599031$61$2$314#AddNewDataToBuffer$1370892420.599053$61$2$314#NewStatsIn$1370892420.616379$61$2$314#AddNewDataToBuffer$1370892420.616388$61$2$314#NewStatsIn$1370892420.632486$61$2$314#AddNewDataToBuffer$1370892420.632495$61$2$314#NewStatsIn$1370892420.635971$61$2$314#AddNewDataToBuffer$1370892420.635980$61$2$314#ReleaseBuffer$1370892420.635985$61$2$314#StartRunGo$1370892420.636126$61$2#DoneRunGo$1370892420.636275$61$2
ControllerExecution,Begin#NewStatsIn$1370892421.598819$61$2$315#AddNewDataToBuffer$1370892421.598841$61$2$315#NewStatsIn$1370892421.615416$61$2$315#AddNewDataToBuffer$1370892421.615425$61$2$315#NewStatsIn$1370892421.633380$61$2$315#AddNewDataToBuffer$1370892421.633389$61$2$315#NewStatsIn$1370892421.635214$61$2$315#AddNewDataToBuffer$1370892421.635223$61$2$315#ReleaseBuffer$1370892421.635228$61$2$315#StartRunGo$1370892421.635355$61$2#DoneRunGo$1370892421.635482$61$2
ControllerExecution,Begin#NewStatsIn$1370892422.597822$61$2$316#AddNewDataToBuffer$1370892422.597845$61$2$316#NewStatsIn$1370892422.616291$61$2$316#AddNewDataToBuffer$1370892422.616300$61$2$316#NewStatsIn$1370892422.632713$61$2$316#AddNewDataToBuffer$1370892422.632722$61$2$316#NewStatsIn$1370892422.635615$61$2$316#AddNewDataToBuffer$1370892422.635624$61$2$316#ReleaseBuffer$1370892422.635629$61$2$316#StartRunGo$1370892422.635770$61$2#DoneRunGo$1370892422.635900$61$2
ControllerExecution,Begin#NewStatsIn$1370892423.598385$61$2$317#AddNewDataToBuffer$1370892423.598407$61$2$317#NewStatsIn$1370892423.615511$61$2$317#AddNewDataToBuffer$1370892423.615520$61$2$317#NewStatsIn$1370892423.633396$61$2$317#AddNewDataToBuffer$1370892423.633404$61$2$317#NewStatsIn$1370892423.634414$61$2$317#AddNewDataToBuffer$1370892423.634423$61$2$317#ReleaseBuffer$1370892423.634428$61$2$317#StartRunGo$1370892423.634568$61$2#DoneRunGo$1370892423.634695$61$2
ControllerExecution,Begin#NewStatsIn$1370892424.597129$61$2$318#AddNewDataToBuffer$1370892424.597151$61$2$318#NewStatsIn$1370892424.615636$61$2$318#AddNewDataToBuffer$1370892424.615645$61$2$318#NewStatsIn$1370892424.633835$61$2$318#AddNewDataToBuffer$1370892424.633844$61$2$318#NewStatsIn$1370892424.636277$61$2$318#AddNewDataToBuffer$1370892424.636286$61$2$318#ReleaseBuffer$1370892424.636292$61$2$318#StartRunGo$1370892424.636433$61$2#DoneRunGo$1370892424.636559$61$2
ControllerExecution,Begin#NewStatsIn$1370892425.596382$61$2$319#AddNewDataToBuffer$1370892425.596405$61$2$319#NewStatsIn$1370892425.617236$61$2$319#AddNewDataToBuffer$1370892425.617245$61$2$319#NewStatsIn$1370892425.633036$61$2$319#AddNewDataToBuffer$1370892425.633045$61$2$319#NewStatsIn$1370892425.634581$61$2$319#AddNewDataToBuffer$1370892425.634590$61$2$319#ReleaseBuffer$1370892425.634595$61$2$319#StartRunGo$1370892425.634735$61$2#DoneRunGo$1370892425.634857$61$2
ControllerExecution,Begin#NewStatsIn$1370892426.595765$61$2$320#AddNewDataToBuffer$1370892426.595788$61$2$320#NewStatsIn$1370892426.615832$61$2$320#AddNewDataToBuffer$1370892426.615841$61$2$320#NewStatsIn$1370892426.634014$61$2$320#AddNewDataToBuffer$1370892426.634023$61$2$320#NewStatsIn$1370892426.635134$61$2$320#AddNewDataToBuffer$1370892426.635143$61$2$320#ReleaseBuffer$1370892426.635149$61$2$320#StartRunGo$1370892426.635289$61$2#DoneRunGo$1370892426.635420$61$2
ControllerExecution,Begin#NewStatsIn$1370892427.594352$61$2$321#AddNewDataToBuffer$1370892427.594374$61$2$321#NewStatsIn$1370892427.616780$61$2$321#AddNewDataToBuffer$1370892427.616790$61$2$321#NewStatsIn$1370892427.632945$61$2$321#AddNewDataToBuffer$1370892427.632954$61$2$321#NewStatsIn$1370892427.634597$61$2$321#AddNewDataToBuffer$1370892427.634606$61$2$321#ReleaseBuffer$1370892427.634611$61$2$321#StartRunGo$1370892427.634751$61$2#DoneRunGo$1370892427.634879$61$2
ControllerExecution,Begin#NewStatsIn$1370892428.594789$61$2$322#AddNewDataToBuffer$1370892428.594811$61$2$322#NewStatsIn$1370892428.615577$61$2$322#AddNewDataToBuffer$1370892428.615585$61$2$322#NewStatsIn$1370892428.633626$61$2$322#AddNewDataToBuffer$1370892428.633635$61$2$322#NewStatsIn$1370892428.635467$61$2$322#AddNewDataToBuffer$1370892428.635475$61$2$322#ReleaseBuffer$1370892428.635481$61$2$322#StartRunGo$1370892428.635619$61$2#DoneRunGo$1370892428.635748$61$2
ControllerExecution,Begin#NewStatsIn$1370892429.593696$61$2$323#AddNewDataToBuffer$1370892429.593716$61$2$323#NewStatsIn$1370892429.616606$61$2$323#AddNewDataToBuffer$1370892429.616614$61$2$323#NewStatsIn$1370892429.632253$61$2$323#AddNewDataToBuffer$1370892429.632262$61$2$323#NewStatsIn$1370892429.635265$61$2$323#AddNewDataToBuffer$1370892429.635274$61$2$323#ReleaseBuffer$1370892429.635279$61$2$323#StartRunGo$1370892429.635412$61$2#DoneRunGo$1370892429.635535$61$2
ControllerExecution,Begin#NewStatsIn$1370892430.592322$61$2$324#AddNewDataToBuffer$1370892430.592344$61$2$324#NewStatsIn$1370892430.615654$61$2$324#AddNewDataToBuffer$1370892430.615662$61$2$324#NewStatsIn$1370892430.632601$61$2$324#AddNewDataToBuffer$1370892430.632611$61$2$324#NewStatsIn$1370892430.636398$61$2$324#AddNewDataToBuffer$1370892430.636407$61$2$324#ReleaseBuffer$1370892430.636413$61$2$324#StartRunGo$1370892430.636555$61$2#DoneRunGo$1370892430.636683$61$2
ControllerExecution,Begin#NewStatsIn$1370892431.591855$61$2$325#AddNewDataToBuffer$1370892431.591878$61$2$325#NewStatsIn$1370892431.617640$61$2$325#AddNewDataToBuffer$1370892431.617649$61$2$325#NewStatsIn$1370892431.632152$61$2$325#AddNewDataToBuffer$1370892431.632161$61$2$325#NewStatsIn$1370892431.635033$61$2$325#AddNewDataToBuffer$1370892431.635042$61$2$325#ReleaseBuffer$1370892431.635048$61$2$325#StartRunGo$1370892431.635191$61$2#DoneRunGo$1370892431.635321$61$2
ControllerExecution,Begin#NewStatsIn$1370892432.590808$61$2$326#AddNewDataToBuffer$1370892432.590831$61$2$326#NewStatsIn$1370892432.615891$61$2$326#AddNewDataToBuffer$1370892432.615900$61$2$326#NewStatsIn$1370892432.633594$61$2$326#AddNewDataToBuffer$1370892432.633603$61$2$326#NewStatsIn$1370892432.636446$61$2$326#AddNewDataToBuffer$1370892432.636455$61$2$326#ReleaseBuffer$1370892432.636461$61$2$326#StartRunGo$1370892432.636603$61$2#DoneRunGo$1370892432.636732$61$2
