StartController,controller starts
NetworkRun,Begin$1370901927.080358#DoneSchedule$1370901927.080661#StartRunGo$1370901927.087542$61$6#StartNetToCtrl$1370901927.087581$61$6$29#DoneNetToCtrl$1370901927.088965$61$6$29#DoneRunGo$1370901927.088987$61$6#StartRunGo$1370901927.133365$61$7#StartNetToCtrl$1370901927.133408$61$7$29#DoneNetToCtrl$1370901927.133691$61$7$29#DoneRunGo$1370901927.133706$61$7
NetworkRun,Begin$1370901930.075889#DoneSchedule$1370901930.076223#StartRunGo$1370901930.086526$61$6#StartNetToCtrl$1370901930.086576$61$6$30#DoneNetToCtrl$1370901930.088355$61$6$30#DoneRunGo$1370901930.088383$61$6#StartRunGo$1370901930.135954$61$7#StartNetToCtrl$1370901930.136072$61$7$30#DoneNetToCtrl$1370901930.137131$61$7$30#DoneRunGo$1370901930.137181$61$7
NetworkRun,Begin$1370901933.076091#DoneSchedule$1370901933.076444#StartRunGo$1370901933.089541$61$6#StartNetToCtrl$1370901933.089592$61$6$31#DoneNetToCtrl$1370901933.090502$61$6$31#DoneRunGo$1370901933.090524$61$6#StartRunGo$1370901933.155379$61$7#StartNetToCtrl$1370901933.155420$61$7$31#DoneNetToCtrl$1370901933.156314$61$7$31#DoneRunGo$1370901933.156335$61$7
NetworkRun,Begin$1370901936.075925#DoneSchedule$1370901936.076239#StartRunGo$1370901936.087332$61$6#StartNetToCtrl$1370901936.087380$61$6$32#DoneNetToCtrl$1370901936.091866$61$6$32#DoneRunGo$1370901936.091888$61$6#StartRunGo$1370901936.131966$61$7#StartNetToCtrl$1370901936.132019$61$7$32#DoneNetToCtrl$1370901936.133027$61$7$32#DoneRunGo$1370901936.133049$61$7
NetworkRun,Begin$1370901939.075913#DoneSchedule$1370901939.076221#StartRunGo$1370901939.087331$61$6#StartNetToCtrl$1370901939.087375$61$6$33#DoneNetToCtrl$1370901939.088253$61$6$33#DoneRunGo$1370901939.088279$61$6#StartRunGo$1370901939.139297$61$7#StartNetToCtrl$1370901939.139476$61$7$33#DoneNetToCtrl$1370901939.141516$61$7$33#DoneRunGo$1370901939.141540$61$7
NetworkRun,Begin$1370901942.076078#DoneSchedule$1370901942.076417#StartRunGo$1370901942.093053$61$6#StartNetToCtrl$1370901942.093093$61$6$34#DoneNetToCtrl$1370901942.093914$61$6$34#DoneRunGo$1370901942.094634$61$6#StartRunGo$1370901942.148993$61$7#StartNetToCtrl$1370901942.149045$61$7$34#DoneNetToCtrl$1370901942.150098$61$7$34#DoneRunGo$1370901942.150120$61$7
NetworkRun,Begin$1370901945.075920#DoneSchedule$1370901945.076263#StartRunGo$1370901945.096531$61$6#StartNetToCtrl$1370901945.096570$61$6$35#DoneNetToCtrl$1370901945.097091$61$6$35#DoneRunGo$1370901945.097110$61$6#StartRunGo$1370901945.143037$61$7#StartNetToCtrl$1370901945.143077$61$7$35#DoneNetToCtrl$1370901945.144019$61$7$35#DoneRunGo$1370901945.144047$61$7
NetworkRun,Begin$1370901948.075920#DoneSchedule$1370901948.077334#StartRunGo$1370901948.113228$61$6#StartNetToCtrl$1370901948.113271$61$6$36#DoneNetToCtrl$1370901948.115170$61$6$36#DoneRunGo$1370901948.115195$61$6#StartRunGo$1370901948.146923$61$7#StartNetToCtrl$1370901948.146969$61$7$36#DoneNetToCtrl$1370901948.148594$61$7$36#DoneRunGo$1370901948.148620$61$7
NetworkRun,Begin$1370901951.077251#DoneSchedule$1370901951.077613#StartRunGo$1370901951.089350$61$6#StartNetToCtrl$1370901951.089497$61$6$37#DoneNetToCtrl$1370901951.090609$61$6$37#DoneRunGo$1370901951.090629$61$6#StartRunGo$1370901951.161247$61$7#StartNetToCtrl$1370901951.161299$61$7$37#DoneNetToCtrl$1370901951.165120$61$7$37#DoneRunGo$1370901951.165167$61$7
NetworkRun,Begin$1370901954.076097#DoneSchedule$1370901954.076352#StartRunGo$1370901954.085224$61$6#StartNetToCtrl$1370901954.085259$61$6$38#DoneNetToCtrl$1370901954.085483$61$6$38#DoneRunGo$1370901954.085496$61$6#StartRunGo$1370901954.137295$61$7#StartNetToCtrl$1370901954.137340$61$7$38#DoneNetToCtrl$1370901954.140413$61$7$38#DoneRunGo$1370901954.140438$61$7
NetworkRun,Begin$1370901957.075856#DoneSchedule$1370901957.077207#StartRunGo$1370901957.090413$61$6#StartNetToCtrl$1370901957.090466$61$6$39#DoneNetToCtrl$1370901957.091536$61$6$39#DoneRunGo$1370901957.091607$61$6#StartRunGo$1370901957.138609$61$7#StartNetToCtrl$1370901957.138655$61$7$39#DoneNetToCtrl$1370901957.139644$61$7$39#DoneRunGo$1370901957.139667$61$7
NetworkRun,Begin$1370901960.076900#DoneSchedule$1370901960.077253#StartRunGo$1370901960.085702$61$6#StartNetToCtrl$1370901960.085746$61$6$40#DoneNetToCtrl$1370901960.087722$61$6$40#DoneRunGo$1370901960.087749$61$6#StartRunGo$1370901960.132506$61$7#StartNetToCtrl$1370901960.132556$61$7$40#DoneNetToCtrl$1370901960.133575$61$7$40#DoneRunGo$1370901960.133596$61$7
NetworkRun,Begin$1370901963.075917#DoneSchedule$1370901963.083211#StartRunGo$1370901963.101290$61$6#StartNetToCtrl$1370901963.101340$61$6$41#DoneNetToCtrl$1370901963.102243$61$6$41#DoneRunGo$1370901963.102267$61$6#StartRunGo$1370901963.170658$61$7#StartNetToCtrl$1370901963.170730$61$7$41#DoneNetToCtrl$1370901963.171649$61$7$41#DoneRunGo$1370901963.171667$61$7
NetworkRun,Begin$1370901966.083085#DoneSchedule$1370901966.090883#StartRunGo$1370901966.117317$61$6#StartNetToCtrl$1370901966.117364$61$6$42#DoneNetToCtrl$1370901966.118218$61$6$42#DoneRunGo$1370901966.118241$61$6#StartRunGo$1370901966.174407$61$7#StartNetToCtrl$1370901966.174462$61$7$42#DoneNetToCtrl$1370901966.177717$61$7$42#DoneRunGo$1370901966.177765$61$7
NetworkRun,Begin$1370901969.083341#DoneSchedule$1370901969.083657#StartRunGo$1370901969.095295$61$6#StartNetToCtrl$1370901969.095339$61$6$43#DoneNetToCtrl$1370901969.095612$61$6$43#DoneRunGo$1370901969.095626$61$6#StartRunGo$1370901969.154223$61$7#StartNetToCtrl$1370901969.154278$61$7$43#DoneNetToCtrl$1370901969.170260$61$7$43#DoneRunGo$1370901969.171784$61$7
NetworkRun,Begin$1370901972.075842#DoneSchedule$1370901972.077602#StartRunGo$1370901972.097377$61$6#StartNetToCtrl$1370901972.097425$61$6$44#DoneNetToCtrl$1370901972.097658$61$6$44#DoneRunGo$1370901972.097672$61$6#StartRunGo$1370901972.128574$61$7#StartNetToCtrl$1370901972.128618$61$7$44#DoneNetToCtrl$1370901972.128931$61$7$44#DoneRunGo$1370901972.128945$61$7
NetworkRun,Begin$1370901975.077306#DoneSchedule$1370901975.077603#StartRunGo$1370901975.087866$61$6#StartNetToCtrl$1370901975.087909$61$6$45#DoneNetToCtrl$1370901975.088150$61$6$45#DoneRunGo$1370901975.088163$61$6#StartRunGo$1370901975.131739$61$7#StartNetToCtrl$1370901975.131782$61$7$45#DoneNetToCtrl$1370901975.132284$61$7$45#DoneRunGo$1370901975.132301$61$7
NetworkRun,Begin$1370901978.075910#DoneSchedule$1370901978.076268#StartRunGo$1370901978.084144$61$6#StartNetToCtrl$1370901978.084181$61$6$46#DoneNetToCtrl$1370901978.085112$61$6$46#DoneRunGo$1370901978.085131$61$6#StartRunGo$1370901978.136310$61$7#StartNetToCtrl$1370901978.136352$61$7$46#DoneNetToCtrl$1370901978.137271$61$7$46#DoneRunGo$1370901978.137294$61$7
NetworkRun,Begin$1370901981.076155#DoneSchedule$1370901981.077274#StartRunGo$1370901981.111514$61$6#StartNetToCtrl$1370901981.111561$61$6$47#DoneNetToCtrl$1370901981.112372$61$6$47#DoneRunGo$1370901981.112388$61$6#StartRunGo$1370901981.146315$61$7#StartNetToCtrl$1370901981.146361$61$7$47#DoneNetToCtrl$1370901981.147327$61$7$47#DoneRunGo$1370901981.147356$61$7
NetworkRun,Begin$1370901984.076938#DoneSchedule$1370901984.077250#StartRunGo$1370901984.085581$61$6#StartNetToCtrl$1370901984.085617$61$6$48#DoneNetToCtrl$1370901984.086559$61$6$48#DoneRunGo$1370901984.086575$61$6#StartRunGo$1370901984.121354$61$7#StartNetToCtrl$1370901984.121396$61$7$48#DoneNetToCtrl$1370901984.122243$61$7$48#DoneRunGo$1370901984.122263$61$7
NetworkRun,Begin$1370901987.075943#DoneSchedule$1370901987.076201#StartRunGo$1370901987.088354$61$6#StartNetToCtrl$1370901987.088391$61$6$49#DoneNetToCtrl$1370901987.088608$61$6$49#DoneRunGo$1370901987.088621$61$6#StartRunGo$1370901987.144948$61$7#StartNetToCtrl$1370901987.144999$61$7$49#DoneNetToCtrl$1370901987.145879$61$7$49#DoneRunGo$1370901987.145900$61$7
NetworkRun,Begin$1370901990.075842#DoneSchedule$1370901990.076181#StartRunGo$1370901990.084912$61$6#StartNetToCtrl$1370901990.084958$61$6$50#DoneNetToCtrl$1370901990.085255$61$6$50#DoneRunGo$1370901990.085275$61$6#StartRunGo$1370901990.133343$61$7#StartNetToCtrl$1370901990.133387$61$7$50#DoneNetToCtrl$1370901990.134207$61$7$50#DoneRunGo$1370901990.134223$61$7
NetworkRun,Begin$1370901993.076035#DoneSchedule$1370901993.076498#StartRunGo$1370901993.094677$61$6#StartNetToCtrl$1370901993.094725$61$6$51#DoneNetToCtrl$1370901993.095682$61$6$51#DoneRunGo$1370901993.095704$61$6#StartRunGo$1370901993.157749$61$7#StartNetToCtrl$1370901993.157802$61$7$51#DoneNetToCtrl$1370901993.158697$61$7$51#DoneRunGo$1370901993.158915$61$7
NetworkRun,Begin$1370901996.076228#DoneSchedule$1370901996.082220#StartRunGo$1370901996.107096$61$6#StartNetToCtrl$1370901996.107159$61$6$52#DoneNetToCtrl$1370901996.108153$61$6$52#DoneRunGo$1370901996.108176$61$6#StartRunGo$1370901996.166175$61$7#StartNetToCtrl$1370901996.166231$61$7$52#DoneNetToCtrl$1370901996.167134$61$7$52#DoneRunGo$1370901996.167157$61$7
NetworkRun,Begin$1370901999.081585#DoneSchedule$1370901999.081873#StartRunGo$1370901999.090013$61$6#StartNetToCtrl$1370901999.090060$61$6$53#DoneNetToCtrl$1370901999.091016$61$6$53#DoneRunGo$1370901999.091040$61$6#StartRunGo$1370901999.125358$61$7#StartNetToCtrl$1370901999.125394$61$7$53#DoneNetToCtrl$1370901999.125848$61$7$53#DoneRunGo$1370901999.125862$61$7
NetworkRun,Begin$1370902002.075907#DoneSchedule$1370902002.076187#StartRunGo$1370902002.085154$61$6#StartNetToCtrl$1370902002.085195$61$6$54#DoneNetToCtrl$1370902002.085970$61$6$54#DoneRunGo$1370902002.085988$61$6#StartRunGo$1370902002.130576$61$7#StartNetToCtrl$1370902002.130632$61$7$54#DoneNetToCtrl$1370902002.131527$61$7$54#DoneRunGo$1370902002.131547$61$7
NetworkRun,Begin$1370902005.075865#DoneSchedule$1370902005.076197#StartRunGo$1370902005.092108$61$6#StartNetToCtrl$1370902005.092161$61$6$55#DoneNetToCtrl$1370902005.093059$61$6$55#DoneRunGo$1370902005.093078$61$6#StartRunGo$1370902005.136013$61$7#StartNetToCtrl$1370902005.136077$61$7$55#DoneNetToCtrl$1370902005.137254$61$7$55#DoneRunGo$1370902005.137282$61$7
NetworkRun,Begin$1370902008.075915#DoneSchedule$1370902008.076240#StartRunGo$1370902008.089489$61$6#StartNetToCtrl$1370902008.089542$61$6$56#DoneNetToCtrl$1370902008.091618$61$6$56#DoneRunGo$1370902008.091651$61$6#StartRunGo$1370902008.145451$61$7#StartNetToCtrl$1370902008.145498$61$7$56#DoneNetToCtrl$1370902008.148542$61$7$56#DoneRunGo$1370902008.148593$61$7
NetworkRun,Begin$1370902011.075925#DoneSchedule$1370902011.077369#StartRunGo$1370902011.111244$61$6#StartNetToCtrl$1370902011.111286$61$6$57#DoneNetToCtrl$1370902011.111869$61$6$57#DoneRunGo$1370902011.111883$61$6#StartRunGo$1370902011.154977$61$7#StartNetToCtrl$1370902011.155043$61$7$57#DoneNetToCtrl$1370902011.156384$61$7$57#DoneRunGo$1370902011.156407$61$7
NetworkRun,Begin$1370902014.076988#DoneSchedule$1370902014.078866#StartRunGo$1370902014.087123$61$6#StartNetToCtrl$1370902014.087162$61$6$58#DoneNetToCtrl$1370902014.088861$61$6$58#DoneRunGo$1370902014.090321$61$6#StartRunGo$1370902014.127968$61$7#StartNetToCtrl$1370902014.128012$61$7$58#DoneNetToCtrl$1370902014.128868$61$7$58#DoneRunGo$1370902014.128887$61$7
NetworkRun,Begin$1370902017.077460#DoneSchedule$1370902017.077708#StartRunGo$1370902017.107662$61$6#StartNetToCtrl$1370902017.107720$61$6$59#DoneNetToCtrl$1370902017.109931$61$6$59#DoneRunGo$1370902017.109965$61$6#StartRunGo$1370902017.154638$61$7#StartNetToCtrl$1370902017.154685$61$7$59#DoneNetToCtrl$1370902017.156394$61$7$59#DoneRunGo$1370902017.156420$61$7
NetworkRun,Begin$1370902020.076019#DoneSchedule$1370902020.076305#StartRunGo$1370902020.099253$61$6#StartNetToCtrl$1370902020.099303$61$6$60#DoneNetToCtrl$1370902020.100363$61$6$60#DoneRunGo$1370902020.100383$61$6#StartRunGo$1370902020.137922$61$7#StartNetToCtrl$1370902020.137964$61$7$60#DoneNetToCtrl$1370902020.138181$61$7$60#DoneRunGo$1370902020.138195$61$7
NetworkRun,Begin$1370902023.075898#DoneSchedule$1370902023.082681#StartRunGo$1370902023.101709$61$6#StartNetToCtrl$1370902023.101757$61$6$61#DoneNetToCtrl$1370902023.102975$61$6$61#DoneRunGo$1370902023.102996$61$6#StartRunGo$1370902023.140307$61$7#StartNetToCtrl$1370902023.140364$61$7$61#DoneNetToCtrl$1370902023.141407$61$7$61#DoneRunGo$1370902023.141429$61$7
NetworkRun,Begin$1370902026.082302#DoneSchedule$1370902026.089379#StartRunGo$1370902026.122823$61$6#StartNetToCtrl$1370902026.122869$61$6$62#DoneNetToCtrl$1370902026.123889$61$6$62#DoneRunGo$1370902026.123912$61$6#StartRunGo$1370902026.174768$61$7#StartNetToCtrl$1370902026.174821$61$7$62#DoneNetToCtrl$1370902026.175896$61$7$62#DoneRunGo$1370902026.175924$61$7
NetworkRun,Begin$1370902029.082703#DoneSchedule$1370902029.083037#StartRunGo$1370902029.093308$61$6#StartNetToCtrl$1370902029.093348$61$6$63#DoneNetToCtrl$1370902029.093571$61$6$63#DoneRunGo$1370902029.093584$61$6#StartRunGo$1370902029.136437$61$7#StartNetToCtrl$1370902029.136480$61$7$63#DoneNetToCtrl$1370902029.138330$61$7$63#DoneRunGo$1370902029.138376$61$7
NetworkRun,Begin$1370902032.075919#DoneSchedule$1370902032.083938#StartRunGo$1370902032.093116$61$6#StartNetToCtrl$1370902032.093173$61$6$64#DoneNetToCtrl$1370902032.097160$61$6$64#DoneRunGo$1370902032.097189$61$6#StartRunGo$1370902032.143615$61$7#StartNetToCtrl$1370902032.143670$61$7$64#DoneNetToCtrl$1370902032.145839$61$7$64#DoneRunGo$1370902032.145876$61$7
NetworkRun,Begin$1370902035.083594#DoneSchedule$1370902035.083876#StartRunGo$1370902035.092842$61$6#StartNetToCtrl$1370902035.092881$61$6$65#DoneNetToCtrl$1370902035.093469$61$6$65#DoneRunGo$1370902035.093488$61$6#StartRunGo$1370902035.133077$61$7#StartNetToCtrl$1370902035.133120$61$7$65#DoneNetToCtrl$1370902035.133342$61$7$65#DoneRunGo$1370902035.133355$61$7
NetworkRun,Begin$1370902038.075875#DoneSchedule$1370902038.076170#StartRunGo$1370902038.099581$61$6#StartNetToCtrl$1370902038.099637$61$6$66#DoneNetToCtrl$1370902038.101893$61$6$66#DoneRunGo$1370902038.101923$61$6#StartRunGo$1370902038.151612$61$7#StartNetToCtrl$1370902038.151672$61$7$66#DoneNetToCtrl$1370902038.152576$61$7$66#DoneRunGo$1370902038.152596$61$7
NetworkRun,Begin$1370902041.076049#DoneSchedule$1370902041.077335#StartRunGo$1370902041.104909$61$6#StartNetToCtrl$1370902041.104950$61$6$67#DoneNetToCtrl$1370902041.105961$61$6$67#DoneRunGo$1370902041.105984$61$6#StartRunGo$1370902041.146587$61$7#StartNetToCtrl$1370902041.146634$61$7$67#DoneNetToCtrl$1370902041.147500$61$7$67#DoneRunGo$1370902041.147519$61$7
NetworkRun,Begin$1370902044.077181#DoneSchedule$1370902044.077485#StartRunGo$1370902044.095981$61$6#StartNetToCtrl$1370902044.096034$61$6$68#DoneNetToCtrl$1370902044.100188$61$6$68#DoneRunGo$1370902044.100216$61$6#StartRunGo$1370902044.132174$61$7#StartNetToCtrl$1370902044.132222$61$7$68#DoneNetToCtrl$1370902044.135464$61$7$68#DoneRunGo$1370902044.135496$61$7
NetworkRun,Begin$1370902047.075898#DoneSchedule$1370902047.080729#StartRunGo$1370902047.097856$61$6#StartNetToCtrl$1370902047.097896$61$6$69#DoneNetToCtrl$1370902047.099860$61$6$69#DoneRunGo$1370902047.099883$61$6#StartRunGo$1370902047.147573$61$7#StartNetToCtrl$1370902047.147626$61$7$69#DoneNetToCtrl$1370902047.148517$61$7$69#DoneRunGo$1370902047.148538$61$7
NetworkRun,Begin$1370902050.080409#DoneSchedule$1370902050.084739#StartRunGo$1370902050.095353$61$6#StartNetToCtrl$1370902050.095405$61$6$70#DoneNetToCtrl$1370902050.104397$61$6$70#DoneRunGo$1370902050.104440$61$6#StartRunGo$1370902050.156154$61$7#StartNetToCtrl$1370902050.156206$61$7$70#DoneNetToCtrl$1370902050.157495$61$7$70#DoneRunGo$1370902050.157530$61$7
NetworkRun,Begin$1370902053.081508#DoneSchedule$1370902053.081877#StartRunGo$1370902053.092942$61$6#StartNetToCtrl$1370902053.092992$61$6$71#DoneNetToCtrl$1370902053.093966$61$6$71#DoneRunGo$1370902053.093990$61$6#StartRunGo$1370902053.140555$61$7#StartNetToCtrl$1370902053.140597$61$7$71#DoneNetToCtrl$1370902053.141742$61$7$71#DoneRunGo$1370902053.141764$61$7
NetworkRun,Begin$1370902056.075942#DoneSchedule$1370902056.076267#StartRunGo$1370902056.089409$61$6#StartNetToCtrl$1370902056.089464$61$6$72#DoneNetToCtrl$1370902056.091668$61$6$72#DoneRunGo$1370902056.091694$61$6#StartRunGo$1370902056.136724$61$7#StartNetToCtrl$1370902056.136786$61$7$72#DoneNetToCtrl$1370902056.137788$61$7$72#DoneRunGo$1370902056.137814$61$7
NetworkRun,Begin$1370902059.076149#DoneSchedule$1370902059.076509#StartRunGo$1370902059.086292$61$6#StartNetToCtrl$1370902059.086357$61$6$73#DoneNetToCtrl$1370902059.088231$61$6$73#DoneRunGo$1370902059.088259$61$6#StartRunGo$1370902059.134372$61$7#StartNetToCtrl$1370902059.134421$61$7$73#DoneNetToCtrl$1370902059.135316$61$7$73#DoneRunGo$1370902059.135339$61$7
NetworkRun,Begin$1370902062.075950#DoneSchedule$1370902062.076325#StartRunGo$1370902062.090690$61$6#StartNetToCtrl$1370902062.090737$61$6$74#DoneNetToCtrl$1370902062.091701$61$6$74#DoneRunGo$1370902062.091722$61$6#StartRunGo$1370902062.142142$61$7#StartNetToCtrl$1370902062.142186$61$7$74#DoneNetToCtrl$1370902062.143044$61$7$74#DoneRunGo$1370902062.143061$61$7
NetworkRun,Begin$1370902065.076143#DoneSchedule$1370902065.076470#StartRunGo$1370902065.095585$61$6#StartNetToCtrl$1370902065.095627$61$6$75#DoneNetToCtrl$1370902065.096428$61$6$75#DoneRunGo$1370902065.096447$61$6#StartRunGo$1370902065.123685$61$7#StartNetToCtrl$1370902065.123729$61$7$75#DoneNetToCtrl$1370902065.124828$61$7$75#DoneRunGo$1370902065.124904$61$7
NetworkRun,Begin$1370902068.075907#DoneSchedule$1370902068.076778#StartRunGo$1370902068.086535$61$6#StartNetToCtrl$1370902068.086570$61$6$76#DoneNetToCtrl$1370902068.087016$61$6$76#DoneRunGo$1370902068.087030$61$6#StartRunGo$1370902068.128395$61$7#StartNetToCtrl$1370902068.128450$61$7$76#DoneNetToCtrl$1370902068.129019$61$7$76#DoneRunGo$1370902068.129033$61$7
NetworkRun,Begin$1370902071.076460#DoneSchedule$1370902071.081359#StartRunGo$1370902071.095330$61$6#StartNetToCtrl$1370902071.095382$61$6$77#DoneNetToCtrl$1370902071.096261$61$6$77#DoneRunGo$1370902071.096277$61$6#StartRunGo$1370902071.144193$61$7#StartNetToCtrl$1370902071.144234$61$7$77#DoneNetToCtrl$1370902071.144693$61$7$77#DoneRunGo$1370902071.144709$61$7
NetworkRun,Begin$1370902074.080776#DoneSchedule$1370902074.081037#StartRunGo$1370902074.089251$61$6#StartNetToCtrl$1370902074.089291$61$6$78#DoneNetToCtrl$1370902074.090156$61$6$78#DoneRunGo$1370902074.090175$61$6#StartRunGo$1370902074.123581$61$7#StartNetToCtrl$1370902074.123617$61$7$78#DoneNetToCtrl$1370902074.123839$61$7$78#DoneRunGo$1370902074.123853$61$7
NetworkRun,Begin$1370902077.076413#DoneSchedule$1370902077.076785#StartRunGo$1370902077.093351$61$6#StartNetToCtrl$1370902077.093406$61$6$79#DoneNetToCtrl$1370902077.097098$61$6$79#DoneRunGo$1370902077.097120$61$6#StartRunGo$1370902077.128850$61$7#StartNetToCtrl$1370902077.128899$61$7$79#DoneNetToCtrl$1370902077.129916$61$7$79#DoneRunGo$1370902077.129938$61$7
NetworkRun,Begin$1370902080.075963#DoneSchedule$1370902080.077287#StartRunGo$1370902080.100042$61$6#StartNetToCtrl$1370902080.100090$61$6$80#DoneNetToCtrl$1370902080.101214$61$6$80#DoneRunGo$1370902080.101233$61$6#StartRunGo$1370902080.147688$61$7#StartNetToCtrl$1370902080.148215$61$7$80#DoneNetToCtrl$1370902080.149177$61$7$80#DoneRunGo$1370902080.149198$61$7
NetworkRun,Begin$1370902083.077167#DoneSchedule$1370902083.085346#StartRunGo$1370902083.104834$61$6#StartNetToCtrl$1370902083.104875$61$6$81#DoneNetToCtrl$1370902083.105773$61$6$81#DoneRunGo$1370902083.105791$61$6#StartRunGo$1370902083.170412$61$7#StartNetToCtrl$1370902083.170470$61$7$81#DoneNetToCtrl$1370902083.171096$61$7$81#DoneRunGo$1370902083.171114$61$7
NetworkRun,Begin$1370902086.083984#DoneSchedule$1370902086.084240#StartRunGo$1370902086.092067$61$6#StartNetToCtrl$1370902086.092201$61$6$82#DoneNetToCtrl$1370902086.093124$61$6$82#DoneRunGo$1370902086.093156$61$6#StartRunGo$1370902086.125334$61$7#StartNetToCtrl$1370902086.125376$61$7$82#DoneNetToCtrl$1370902086.126373$61$7$82#DoneRunGo$1370902086.126404$61$7
NetworkRun,Begin$1370902089.075857#DoneSchedule$1370902089.078329#StartRunGo$1370902089.101269$61$6#StartNetToCtrl$1370902089.101322$61$6$83#DoneNetToCtrl$1370902089.101964$61$6$83#DoneRunGo$1370902089.101981$61$6#StartRunGo$1370902089.142225$61$7#StartNetToCtrl$1370902089.142263$61$7$83#DoneNetToCtrl$1370902089.142512$61$7$83#DoneRunGo$1370902089.142525$61$7
NetworkRun,Begin$1370902092.078301#DoneSchedule$1370902092.078701#StartRunGo$1370902092.088974$61$6#StartNetToCtrl$1370902092.089024$61$6$84#DoneNetToCtrl$1370902092.105059$61$6$84#DoneRunGo$1370902092.105857$61$6#StartRunGo$1370902092.137413$61$7#StartNetToCtrl$1370902092.137457$61$7$84#DoneNetToCtrl$1370902092.137974$61$7$84#DoneRunGo$1370902092.137990$61$7
NetworkRun,Begin$1370902095.075982#DoneSchedule$1370902095.076306#StartRunGo$1370902095.095030$61$6#StartNetToCtrl$1370902095.095163$61$6$85#DoneNetToCtrl$1370902095.095314$61$6$85#DoneRunGo$1370902095.095327$61$6#StartRunGo$1370902095.133480$61$7#StartNetToCtrl$1370902095.133525$61$7$85#DoneNetToCtrl$1370902095.134418$61$7$85#DoneRunGo$1370902095.134438$61$7
NetworkRun,Begin$1370902098.075928#DoneSchedule$1370902098.076280#StartRunGo$1370902098.088583$61$6#StartNetToCtrl$1370902098.088637$61$6$86#DoneNetToCtrl$1370902098.089669$61$6$86#DoneRunGo$1370902098.089691$61$6#StartRunGo$1370902098.149441$61$7#StartNetToCtrl$1370902098.149496$61$7$86#DoneNetToCtrl$1370902098.151353$61$7$86#DoneRunGo$1370902098.151397$61$7
NetworkRun,Begin$1370902101.075926#DoneSchedule$1370902101.085351#StartRunGo$1370902101.094466$61$6#StartNetToCtrl$1370902101.094505$61$6$87#DoneNetToCtrl$1370902101.095411$61$6$87#DoneRunGo$1370902101.095440$61$6#StartRunGo$1370902101.132876$61$7#StartNetToCtrl$1370902101.132928$61$7$87#DoneNetToCtrl$1370902101.133805$61$7$87#DoneRunGo$1370902101.133824$61$7
NetworkRun,Begin$1370902104.085294#DoneSchedule$1370902104.085676#StartRunGo$1370902104.107423$61$6#StartNetToCtrl$1370902104.107473$61$6$88#DoneNetToCtrl$1370902104.107716$61$6$88#DoneRunGo$1370902104.107730$61$6#StartRunGo$1370902104.141223$61$7#StartNetToCtrl$1370902104.141269$61$7$88#DoneNetToCtrl$1370902104.141577$61$7$88#DoneRunGo$1370902104.141593$61$7
NetworkRun,Begin$1370902107.075955#DoneSchedule$1370902107.077471#StartRunGo$1370902107.089303$61$6#StartNetToCtrl$1370902107.089345$61$6$89#DoneNetToCtrl$1370902107.090217$61$6$89#DoneRunGo$1370902107.090236$61$6#StartRunGo$1370902107.142097$61$7#StartNetToCtrl$1370902107.142155$61$7$89#DoneNetToCtrl$1370902107.143071$61$7$89#DoneRunGo$1370902107.143088$61$7
NetworkRun,Begin$1370902110.077375#DoneSchedule$1370902110.078108#StartRunGo$1370902110.089546$61$6#StartNetToCtrl$1370902110.089620$61$6$90#DoneNetToCtrl$1370902110.090510$61$6$90#DoneRunGo$1370902110.090533$61$6#StartRunGo$1370902110.134377$61$7#StartNetToCtrl$1370902110.134419$61$7$90#DoneNetToCtrl$1370902110.135562$61$7$90#DoneRunGo$1370902110.135584$61$7
NetworkRun,Begin$1370902113.076303#DoneSchedule$1370902113.076609#StartRunGo$1370902113.097319$61$6#StartNetToCtrl$1370902113.097380$61$6$91#DoneNetToCtrl$1370902113.098302$61$6$91#DoneRunGo$1370902113.098318$61$6#StartRunGo$1370902113.138679$61$7#StartNetToCtrl$1370902113.138735$61$7$91#DoneNetToCtrl$1370902113.139642$61$7$91#DoneRunGo$1370902113.139658$61$7
NetworkRun,Begin$1370902116.076078#DoneSchedule$1370902116.076441#StartRunGo$1370902116.086852$61$6#StartNetToCtrl$1370902116.086898$61$6$92#DoneNetToCtrl$1370902116.087774$61$6$92#DoneRunGo$1370902116.087826$61$6#StartRunGo$1370902116.137367$61$7#StartNetToCtrl$1370902116.137850$61$7$92#DoneNetToCtrl$1370902116.138217$61$7$92#DoneRunGo$1370902116.138235$61$7
NetworkRun,Begin$1370902119.076126#DoneSchedule$1370902119.076433#StartRunGo$1370902119.086976$61$6#StartNetToCtrl$1370902119.087018$61$6$93#DoneNetToCtrl$1370902119.091380$61$6$93#DoneRunGo$1370902119.091413$61$6#StartRunGo$1370902119.124828$61$7#StartNetToCtrl$1370902119.124874$61$7$93#DoneNetToCtrl$1370902119.125777$61$7$93#DoneRunGo$1370902119.125799$61$7
NetworkRun,Begin$1370902122.076141#DoneSchedule$1370902122.085129#StartRunGo$1370902122.118064$61$6#StartNetToCtrl$1370902122.118111$61$6$94#DoneNetToCtrl$1370902122.118426$61$6$94#DoneRunGo$1370902122.118441$61$6#StartRunGo$1370902122.159679$61$7#StartNetToCtrl$1370902122.159730$61$7$94#DoneNetToCtrl$1370902122.161564$61$7$94#DoneRunGo$1370902122.161596$61$7
