StartController,controller starts
NetworkRun,Begin$1370952049.847928#DoneSchedule$1370952049.853333#StartRunGo$1370952049.895621$61$6#StartNetToCtrl$1370952049.895678$61$6$74#DoneNetToCtrl$1370952049.897797$61$6$74#DoneRunGo$1370952049.897824$61$6#StartRunGo$1370952049.949266$61$7#StartNetToCtrl$1370952049.949321$61$7$74#DoneNetToCtrl$1370952049.951271$61$7$74#DoneRunGo$1370952049.951292$61$7
NetworkRun,Begin$1370952051.849313#DoneSchedule$1370952051.863125#StartRunGo$1370952051.913779$61$6#StartNetToCtrl$1370952051.913833$61$6$75#DoneNetToCtrl$1370952051.917650$61$6$75#DoneRunGo$1370952051.917673$61$6#StartRunGo$1370952051.984295$61$7#StartNetToCtrl$1370952051.984351$61$7$75#DoneNetToCtrl$1370952051.985273$61$7$75#DoneRunGo$1370952051.985296$61$7
NetworkRun,Begin$1370952053.857689#DoneSchedule$1370952053.868083#StartRunGo$1370952053.905505$61$6#StartNetToCtrl$1370952053.905550$61$6$76#DoneNetToCtrl$1370952053.905800$61$6$76#DoneRunGo$1370952053.905815$61$6#StartRunGo$1370952053.977981$61$7#StartNetToCtrl$1370952053.978030$61$7$76#DoneNetToCtrl$1370952053.980908$61$7$76#DoneRunGo$1370952053.980933$61$7
NetworkRun,Begin$1370952055.854157#DoneSchedule$1370952055.859676#StartRunGo$1370952055.884516$61$6#StartNetToCtrl$1370952055.884569$61$6$77#DoneNetToCtrl$1370952055.887370$61$6$77#DoneRunGo$1370952055.887394$61$6#StartRunGo$1370952055.970746$61$7#StartNetToCtrl$1370952055.970800$61$7$77#DoneNetToCtrl$1370952055.971728$61$7$77#DoneRunGo$1370952055.971753$61$7
NetworkRun,Begin$1370952057.849461#DoneSchedule$1370952057.849761#StartRunGo$1370952057.869251$61$6#StartNetToCtrl$1370952057.869302$61$6$78#DoneNetToCtrl$1370952057.878044$61$6$78#DoneRunGo$1370952057.878067$61$6#StartRunGo$1370952057.932736$61$7#StartNetToCtrl$1370952057.932774$61$7$78#DoneNetToCtrl$1370952057.933298$61$7$78#DoneRunGo$1370952057.933314$61$7
NetworkRun,Begin$1370952059.844901#DoneSchedule$1370952059.863652#StartRunGo$1370952059.921346$61$6#StartNetToCtrl$1370952059.921398$61$6$79#DoneNetToCtrl$1370952059.923250$61$6$79#DoneRunGo$1370952059.923275$61$6#StartRunGo$1370952059.996619$61$7#StartNetToCtrl$1370952059.996669$61$7$79#DoneNetToCtrl$1370952059.997146$61$7$79#DoneRunGo$1370952059.997163$61$7
NetworkRun,Begin$1370952061.863087#DoneSchedule$1370952061.863661#StartRunGo$1370952061.881333$61$6#StartNetToCtrl$1370952061.883324$61$6$80#DoneNetToCtrl$1370952061.891063$61$6$80#DoneRunGo$1370952061.901187$61$6#StartRunGo$1370952061.945634$61$7#StartNetToCtrl$1370952061.945685$61$7$80#DoneNetToCtrl$1370952061.946589$61$7$80#DoneRunGo$1370952061.946608$61$7
NetworkRun,Begin$1370952063.844692#DoneSchedule$1370952063.848765#StartRunGo$1370952063.893927$61$6#StartNetToCtrl$1370952063.893977$61$6$81#DoneNetToCtrl$1370952063.894873$61$6$81#DoneRunGo$1370952063.894894$61$6#StartRunGo$1370952063.979613$61$7#StartNetToCtrl$1370952063.979691$61$7$81#DoneNetToCtrl$1370952063.984810$61$7$81#DoneRunGo$1370952063.984839$61$7
NetworkRun,Begin$1370952065.847986#DoneSchedule$1370952065.862855#StartRunGo$1370952065.929023$61$6#StartNetToCtrl$1370952065.929069$61$6$82#DoneNetToCtrl$1370952065.930050$61$6$82#DoneRunGo$1370952065.930076$61$6#StartRunGo$1370952065.990205$61$7#StartNetToCtrl$1370952065.990255$61$7$82#DoneNetToCtrl$1370952065.999031$61$7$82#DoneRunGo$1370952065.999060$61$7
NetworkRun,Begin$1370952067.858773#DoneSchedule$1370952067.859388#StartRunGo$1370952067.873782$61$6#StartNetToCtrl$1370952067.873836$61$6$83#DoneNetToCtrl$1370952067.874722$61$6$83#DoneRunGo$1370952067.874740$61$6#StartRunGo$1370952067.936596$61$7#StartNetToCtrl$1370952067.936645$61$7$83#DoneNetToCtrl$1370952067.937535$61$7$83#DoneRunGo$1370952067.937554$61$7
NetworkRun,Begin$1370952069.844538#DoneSchedule$1370952069.854958#StartRunGo$1370952069.900622$61$6#StartNetToCtrl$1370952069.900676$61$6$84#DoneNetToCtrl$1370952069.907060$61$6$84#DoneRunGo$1370952069.907097$61$6#StartRunGo$1370952069.977259$61$7#StartNetToCtrl$1370952069.977317$61$7$84#DoneNetToCtrl$1370952069.981254$61$7$84#DoneRunGo$1370952069.981282$61$7
NetworkRun,Begin$1370952071.854315#DoneSchedule$1370952071.861497#StartRunGo$1370952071.897274$61$6#StartNetToCtrl$1370952071.899470$61$6$85#DoneNetToCtrl$1370952071.902177$61$6$85#DoneRunGo$1370952071.902202$61$6#StartRunGo$1370952071.968706$61$7#StartNetToCtrl$1370952071.968759$61$7$85#DoneNetToCtrl$1370952071.972197$61$7$85#DoneRunGo$1370952071.972236$61$7
NetworkRun,Begin$1370952073.852571#DoneSchedule$1370952073.867330#StartRunGo$1370952073.913245$61$6#StartNetToCtrl$1370952073.913291$61$6$86#DoneNetToCtrl$1370952073.914173$61$6$86#DoneRunGo$1370952073.914191$61$6#StartRunGo$1370952074.126560$61$7#StartNetToCtrl$1370952074.126612$61$7$86#DoneNetToCtrl$1370952074.128286$61$7$86#DoneRunGo$1370952074.128318$61$7
NetworkRun,Begin$1370952075.858960#DoneSchedule$1370952075.875523#StartRunGo$1370952075.919082$61$6#StartNetToCtrl$1370952075.919141$61$6$87#DoneNetToCtrl$1370952075.922151$61$6$87#DoneRunGo$1370952075.922186$61$6#StartRunGo$1370952075.981548$61$7#StartNetToCtrl$1370952075.981603$61$7$87#DoneNetToCtrl$1370952075.983366$61$7$87#DoneRunGo$1370952075.983388$61$7
NetworkRun,Begin$1370952077.862484#DoneSchedule$1370952077.865547#StartRunGo$1370952077.929005$61$6#StartNetToCtrl$1370952077.929056$61$6$88#DoneNetToCtrl$1370952077.932429$61$6$88#DoneRunGo$1370952077.932458$61$6#StartRunGo$1370952077.976512$61$7#StartNetToCtrl$1370952077.976569$61$7$88#DoneNetToCtrl$1370952077.977480$61$7$88#DoneRunGo$1370952077.977500$61$7
NetworkRun,Begin$1370952079.847282#DoneSchedule$1370952079.860860#StartRunGo$1370952079.903478$61$6#StartNetToCtrl$1370952079.903522$61$6$89#DoneNetToCtrl$1370952079.911673$61$6$89#DoneRunGo$1370952079.911699$61$6#StartRunGo$1370952079.986770$61$7#StartNetToCtrl$1370952079.986824$61$7$89#DoneNetToCtrl$1370952079.990474$61$7$89#DoneRunGo$1370952079.990500$61$7
NetworkRun,Begin$1370952081.857509#DoneSchedule$1370952081.860477#StartRunGo$1370952081.888482$61$6#StartNetToCtrl$1370952081.888537$61$6$90#DoneNetToCtrl$1370952081.889954$61$6$90#DoneRunGo$1370952081.889980$61$6#StartRunGo$1370952081.942890$61$7#StartNetToCtrl$1370952081.942939$61$7$90#DoneNetToCtrl$1370952081.943979$61$7$90#DoneRunGo$1370952081.944003$61$7
NetworkRun,Begin$1370952083.847203#DoneSchedule$1370952083.850579#StartRunGo$1370952083.870726$61$6#StartNetToCtrl$1370952083.870772$61$6$91#DoneNetToCtrl$1370952083.871762$61$6$91#DoneRunGo$1370952083.871792$61$6#StartRunGo$1370952083.931965$61$7#StartNetToCtrl$1370952083.932019$61$7$91#DoneNetToCtrl$1370952083.933494$61$7$91#DoneRunGo$1370952083.933523$61$7
NetworkRun,Begin$1370952085.847313#DoneSchedule$1370952085.847610#StartRunGo$1370952085.863879$61$6#StartNetToCtrl$1370952085.863922$61$6$92#DoneNetToCtrl$1370952085.864915$61$6$92#DoneRunGo$1370952085.864941$61$6#StartRunGo$1370952085.931930$61$7#StartNetToCtrl$1370952085.931989$61$7$92#DoneNetToCtrl$1370952085.932292$61$7$92#DoneRunGo$1370952085.932308$61$7
NetworkRun,Begin$1370952087.844409#DoneSchedule$1370952087.857320#StartRunGo$1370952087.888601$61$6#StartNetToCtrl$1370952087.890805$61$6$93#DoneNetToCtrl$1370952087.895560$61$6$93#DoneRunGo$1370952087.895584$61$6#StartRunGo$1370952087.944982$61$7#StartNetToCtrl$1370952087.945026$61$7$93#DoneNetToCtrl$1370952087.945905$61$7$93#DoneRunGo$1370952087.945922$61$7
NetworkRun,Begin$1370952089.860340#DoneSchedule$1370952089.866825#StartRunGo$1370952089.918325$61$6#StartNetToCtrl$1370952089.918368$61$6$94#DoneNetToCtrl$1370952089.919242$61$6$94#DoneRunGo$1370952089.919263$61$6#StartRunGo$1370952089.999230$61$7#StartNetToCtrl$1370952089.999281$61$7$94#DoneNetToCtrl$1370952090.001099$61$7$94#DoneRunGo$1370952090.001124$61$7
NetworkRun,Begin$1370952091.850675#DoneSchedule$1370952091.858408#StartRunGo$1370952091.890554$61$6#StartNetToCtrl$1370952091.890597$61$6$95#DoneNetToCtrl$1370952091.891477$61$6$95#DoneRunGo$1370952091.891500$61$6#StartRunGo$1370952091.937493$61$7#StartNetToCtrl$1370952091.937546$61$7$95#DoneNetToCtrl$1370952091.938469$61$7$95#DoneRunGo$1370952091.938488$61$7
NetworkRun,Begin$1370952093.851925#DoneSchedule$1370952093.857566#StartRunGo$1370952093.876276$61$6#StartNetToCtrl$1370952093.876319$61$6$96#DoneNetToCtrl$1370952093.877246$61$6$96#DoneRunGo$1370952093.877267$61$6#StartRunGo$1370952093.942593$61$7#StartNetToCtrl$1370952093.942649$61$7$96#DoneNetToCtrl$1370952093.944058$61$7$96#DoneRunGo$1370952093.944087$61$7
NetworkRun,Begin$1370952095.849350#DoneSchedule$1370952095.859840#StartRunGo$1370952095.911220$61$6#StartNetToCtrl$1370952095.911268$61$6$97#DoneNetToCtrl$1370952095.911665$61$6$97#DoneRunGo$1370952095.911682$61$6#StartRunGo$1370952095.978409$61$7#StartNetToCtrl$1370952095.978463$61$7$97#DoneNetToCtrl$1370952095.981402$61$7$97#DoneRunGo$1370952095.981430$61$7
NetworkRun,Begin$1370952097.854754#DoneSchedule$1370952097.868445#StartRunGo$1370952097.921050$61$6#StartNetToCtrl$1370952097.921102$61$6$98#DoneNetToCtrl$1370952097.922464$61$6$98#DoneRunGo$1370952097.922488$61$6#StartRunGo$1370952097.974061$61$7#StartNetToCtrl$1370952097.974122$61$7$98#DoneNetToCtrl$1370952097.975201$61$7$98#DoneRunGo$1370952097.975234$61$7
NetworkRun,Begin$1370952099.858058#DoneSchedule$1370952099.861048#StartRunGo$1370952099.917261$61$6#StartNetToCtrl$1370952099.917316$61$6$99#DoneNetToCtrl$1370952099.921589$61$6$99#DoneRunGo$1370952099.921672$61$6#StartRunGo$1370952099.978720$61$7#StartNetToCtrl$1370952099.978779$61$7$99#DoneNetToCtrl$1370952099.980668$61$7$99#DoneRunGo$1370952099.980695$61$7
NetworkRun,Begin$1370952101.846887#DoneSchedule$1370952101.856174#StartRunGo$1370952101.875763$61$6#StartNetToCtrl$1370952101.875818$61$6$100#DoneNetToCtrl$1370952101.887939$61$6$100#DoneRunGo$1370952101.887969$61$6#StartRunGo$1370952101.956219$61$7#StartNetToCtrl$1370952101.956281$61$7$100#DoneNetToCtrl$1370952101.957538$61$7$100#DoneRunGo$1370952101.957564$61$7
NetworkRun,Begin$1370952103.853344#DoneSchedule$1370952103.860215#StartRunGo$1370952103.911769$61$6#StartNetToCtrl$1370952103.911809$61$6$101#DoneNetToCtrl$1370952103.913332$61$6$101#DoneRunGo$1370952103.913356$61$6#StartRunGo$1370952103.956629$61$7#StartNetToCtrl$1370952103.956689$61$7$101#DoneNetToCtrl$1370952103.958682$61$7$101#DoneRunGo$1370952103.958708$61$7
NetworkRun,Begin$1370952105.852668#DoneSchedule$1370952105.853325#StartRunGo$1370952105.872607$61$6#StartNetToCtrl$1370952105.872648$61$6$102#DoneNetToCtrl$1370952105.873554$61$6$102#DoneRunGo$1370952105.873577$61$6#StartRunGo$1370952105.928400$61$7#StartNetToCtrl$1370952105.928454$61$7$102#DoneNetToCtrl$1370952105.929442$61$7$102#DoneRunGo$1370952105.929469$61$7
NetworkRun,Begin$1370952107.844584#DoneSchedule$1370952107.844937#StartRunGo$1370952107.865082$61$6#StartNetToCtrl$1370952107.865166$61$6$103#DoneNetToCtrl$1370952107.868287$61$6$103#DoneRunGo$1370952107.868314$61$6#StartRunGo$1370952107.914030$61$7#StartNetToCtrl$1370952107.914095$61$7$103#DoneNetToCtrl$1370952107.915224$61$7$103#DoneRunGo$1370952107.915255$61$7
NetworkRun,Begin$1370952109.844252#DoneSchedule$1370952109.844513#StartRunGo$1370952109.863270$61$6#StartNetToCtrl$1370952109.863318$61$6$104#DoneNetToCtrl$1370952109.864384$61$6$104#DoneRunGo$1370952109.864415$61$6#StartRunGo$1370952109.901353$61$7#StartNetToCtrl$1370952109.901401$61$7$104#DoneNetToCtrl$1370952109.902301$61$7$104#DoneRunGo$1370952109.902326$61$7
NetworkRun,Begin$1370952111.844234#DoneSchedule$1370952111.844520#StartRunGo$1370952111.869848$61$6#StartNetToCtrl$1370952111.869899$61$6$105#DoneNetToCtrl$1370952111.870813$61$6$105#DoneRunGo$1370952111.870832$61$6#StartRunGo$1370952111.948096$61$7#StartNetToCtrl$1370952111.948465$61$7$105#DoneNetToCtrl$1370952111.949437$61$7$105#DoneRunGo$1370952111.949461$61$7
NetworkRun,Begin$1370952113.844391#DoneSchedule$1370952113.847096#StartRunGo$1370952113.860258$61$6#StartNetToCtrl$1370952113.860303$61$6$106#DoneNetToCtrl$1370952113.861370$61$6$106#DoneRunGo$1370952113.861391$61$6#StartRunGo$1370952113.914660$61$7#StartNetToCtrl$1370952113.914709$61$7$106#DoneNetToCtrl$1370952113.915596$61$7$106#DoneRunGo$1370952113.915616$61$7
NetworkRun,Begin$1370952115.846630#DoneSchedule$1370952115.847012#StartRunGo$1370952115.866310$61$6#StartNetToCtrl$1370952115.866351$61$6$107#DoneNetToCtrl$1370952115.867234$61$6$107#DoneRunGo$1370952115.867254$61$6#StartRunGo$1370952115.930109$61$7#StartNetToCtrl$1370952115.930165$61$7$107#DoneNetToCtrl$1370952115.932987$61$7$107#DoneRunGo$1370952115.933013$61$7
NetworkRun,Begin$1370952117.844242#DoneSchedule$1370952117.844611#StartRunGo$1370952117.857687$61$6#StartNetToCtrl$1370952117.857729$61$6$108#DoneNetToCtrl$1370952117.861604$61$6$108#DoneRunGo$1370952117.861639$61$6#StartRunGo$1370952117.907274$61$7#StartNetToCtrl$1370952117.907315$61$7$108#DoneNetToCtrl$1370952117.908515$61$7$108#DoneRunGo$1370952117.908598$61$7
NetworkRun,Begin$1370952119.844308#DoneSchedule$1370952119.844647#StartRunGo$1370952119.853657$61$6#StartNetToCtrl$1370952119.853702$61$6$109#DoneNetToCtrl$1370952119.855623$61$6$109#DoneRunGo$1370952119.855653$61$6#StartRunGo$1370952119.902647$61$7#StartNetToCtrl$1370952119.902690$61$7$109#DoneNetToCtrl$1370952119.903607$61$7$109#DoneRunGo$1370952119.903638$61$7
NetworkRun,Begin$1370952121.844615#DoneSchedule$1370952121.853547#StartRunGo$1370952121.871477$61$6#StartNetToCtrl$1370952121.871523$61$6$110#DoneNetToCtrl$1370952121.872865$61$6$110#DoneRunGo$1370952121.872889$61$6#StartRunGo$1370952121.948497$61$7#StartNetToCtrl$1370952121.948548$61$7$110#DoneNetToCtrl$1370952121.952899$61$7$110#DoneRunGo$1370952121.952932$61$7
NetworkRun,Begin$1370952123.852661#DoneSchedule$1370952123.853028#StartRunGo$1370952123.864914$61$6#StartNetToCtrl$1370952123.864957$61$6$111#DoneNetToCtrl$1370952123.865900$61$6$111#DoneRunGo$1370952123.865923$61$6#StartRunGo$1370952123.923307$61$7#StartNetToCtrl$1370952123.923360$61$7$111#DoneNetToCtrl$1370952123.924765$61$7$111#DoneRunGo$1370952123.924790$61$7
NetworkRun,Begin$1370952125.844829#DoneSchedule$1370952125.856614#StartRunGo$1370952125.886910$61$6#StartNetToCtrl$1370952125.886967$61$6$112#DoneNetToCtrl$1370952125.890378$61$6$112#DoneRunGo$1370952125.890413$61$6#StartRunGo$1370952125.949147$61$7#StartNetToCtrl$1370952125.949199$61$7$112#DoneNetToCtrl$1370952125.950217$61$7$112#DoneRunGo$1370952125.950239$61$7
NetworkRun,Begin$1370952127.853876#DoneSchedule$1370952127.858490#StartRunGo$1370952127.889746$61$6#StartNetToCtrl$1370952127.889790$61$6$113#DoneNetToCtrl$1370952127.890622$61$6$113#DoneRunGo$1370952127.890643$61$6#StartRunGo$1370952127.955683$61$7#StartNetToCtrl$1370952127.955741$61$7$113#DoneNetToCtrl$1370952127.959359$61$7$113#DoneRunGo$1370952127.959398$61$7
NetworkRun,Begin$1370952129.848501#DoneSchedule$1370952129.850113#StartRunGo$1370952129.873395$61$6#StartNetToCtrl$1370952129.873442$61$6$114#DoneNetToCtrl$1370952129.874307$61$6$114#DoneRunGo$1370952129.874323$61$6#StartRunGo$1370952129.906309$61$7#StartNetToCtrl$1370952129.906361$61$7$114#DoneNetToCtrl$1370952129.906955$61$7$114#DoneRunGo$1370952129.906981$61$7
NetworkRun,Begin$1370952131.844575#DoneSchedule$1370952131.844996#StartRunGo$1370952131.853905$61$6#StartNetToCtrl$1370952131.853944$61$6$115#DoneNetToCtrl$1370952131.855525$61$6$115#DoneRunGo$1370952131.855545$61$6#StartRunGo$1370952131.904975$61$7#StartNetToCtrl$1370952131.905020$61$7$115#DoneNetToCtrl$1370952131.906302$61$7$115#DoneRunGo$1370952131.906329$61$7
NetworkRun,Begin$1370952133.844646#DoneSchedule$1370952133.846299#StartRunGo$1370952133.889639$61$6#StartNetToCtrl$1370952133.889797$61$6$116#DoneNetToCtrl$1370952133.893238$61$6$116#DoneRunGo$1370952133.893274$61$6#StartRunGo$1370952133.925715$61$7#StartNetToCtrl$1370952133.925761$61$7$116#DoneNetToCtrl$1370952133.926804$61$7$116#DoneRunGo$1370952133.926831$61$7
NetworkRun,Begin$1370952135.846114#DoneSchedule$1370952135.853513#StartRunGo$1370952135.866052$61$6#StartNetToCtrl$1370952135.866143$61$6$117#DoneNetToCtrl$1370952135.867141$61$6$117#DoneRunGo$1370952135.867168$61$6#StartRunGo$1370952135.920425$61$7#StartNetToCtrl$1370952135.920463$61$7$117#DoneNetToCtrl$1370952135.920666$61$7$117#DoneRunGo$1370952135.920681$61$7
NetworkRun,Begin$1370952137.853390#DoneSchedule$1370952137.854878#StartRunGo$1370952137.866180$61$6#StartNetToCtrl$1370952137.866230$61$6$118#DoneNetToCtrl$1370952137.867171$61$6$118#DoneRunGo$1370952137.867193$61$6#StartRunGo$1370952137.925239$61$7#StartNetToCtrl$1370952137.925283$61$7$118#DoneNetToCtrl$1370952137.926247$61$7$118#DoneRunGo$1370952137.926267$61$7
NetworkRun,Begin$1370952139.849239#DoneSchedule$1370952139.855310#StartRunGo$1370952139.878369$61$6#StartNetToCtrl$1370952139.878417$61$6$119#DoneNetToCtrl$1370952139.879297$61$6$119#DoneRunGo$1370952139.879313$61$6#StartRunGo$1370952139.953118$61$7#StartNetToCtrl$1370952139.953183$61$7$119#DoneNetToCtrl$1370952139.954176$61$7$119#DoneRunGo$1370952139.954202$61$7
NetworkRun,Begin$1370952141.850121#DoneSchedule$1370952141.855990#StartRunGo$1370952141.882935$61$6#StartNetToCtrl$1370952141.883076$61$6$120#DoneNetToCtrl$1370952141.885085$61$6$120#DoneRunGo$1370952141.885110$61$6#StartRunGo$1370952141.950748$61$7#StartNetToCtrl$1370952141.950808$61$7$120#DoneNetToCtrl$1370952141.952393$61$7$120#DoneRunGo$1370952141.952420$61$7
NetworkRun,Begin$1370952143.849746#DoneSchedule$1370952143.864974#StartRunGo$1370952143.889686$61$6#StartNetToCtrl$1370952143.889733$61$6$121#DoneNetToCtrl$1370952143.890615$61$6$121#DoneRunGo$1370952143.890631$61$6#StartRunGo$1370952143.976454$61$7#StartNetToCtrl$1370952143.976524$61$7$121#DoneNetToCtrl$1370952143.977541$61$7$121#DoneRunGo$1370952143.977565$61$7
NetworkRun,Begin$1370952145.867485#DoneSchedule$1370952145.867882#StartRunGo$1370952145.878451$61$6#StartNetToCtrl$1370952145.878494$61$6$122#DoneNetToCtrl$1370952145.881838$61$6$122#DoneRunGo$1370952145.881865$61$6#StartRunGo$1370952145.923307$61$7#StartNetToCtrl$1370952145.923348$61$7$122#DoneNetToCtrl$1370952145.924878$61$7$122#DoneRunGo$1370952145.924904$61$7
NetworkRun,Begin$1370952147.845921#DoneSchedule$1370952147.846410#StartRunGo$1370952147.856554$61$6#StartNetToCtrl$1370952147.856598$61$6$123#DoneNetToCtrl$1370952147.865994$61$6$123#DoneRunGo$1370952147.866030$61$6#StartRunGo$1370952147.910502$61$7#StartNetToCtrl$1370952147.910554$61$7$123#DoneNetToCtrl$1370952147.911483$61$7$123#DoneRunGo$1370952147.911499$61$7
NetworkRun,Begin$1370952149.844346#DoneSchedule$1370952149.851857#StartRunGo$1370952149.880985$61$6#StartNetToCtrl$1370952149.881048$61$6$124#DoneNetToCtrl$1370952149.882111$61$6$124#DoneRunGo$1370952149.882134$61$6#StartRunGo$1370952149.936688$61$7#StartNetToCtrl$1370952149.936741$61$7$124#DoneNetToCtrl$1370952149.940671$61$7$124#DoneRunGo$1370952149.940700$61$7
NetworkRun,Begin$1370952151.851144#DoneSchedule$1370952151.864381#StartRunGo$1370952151.876678$61$6#StartNetToCtrl$1370952151.876722$61$6$125#DoneNetToCtrl$1370952151.877644$61$6$125#DoneRunGo$1370952151.877681$61$6#StartRunGo$1370952151.948526$61$7#StartNetToCtrl$1370952151.948575$61$7$125#DoneNetToCtrl$1370952151.949497$61$7$125#DoneRunGo$1370952151.949517$61$7
NetworkRun,Begin$1370952153.857420#DoneSchedule$1370952153.869414#StartRunGo$1370952153.884299$61$6#StartNetToCtrl$1370952153.884340$61$6$126#DoneNetToCtrl$1370952153.898526$61$6$126#DoneRunGo$1370952153.898564$61$6#StartRunGo$1370952153.953361$61$7#StartNetToCtrl$1370952153.953410$61$7$126#DoneNetToCtrl$1370952153.954409$61$7$126#DoneRunGo$1370952153.954434$61$7
NetworkRun,Begin$1370952155.855910#DoneSchedule$1370952155.861862#StartRunGo$1370952155.901180$61$6#StartNetToCtrl$1370952155.901221$61$6$127#DoneNetToCtrl$1370952155.902746$61$6$127#DoneRunGo$1370952155.902778$61$6#StartRunGo$1370952155.962594$61$7#StartNetToCtrl$1370952155.962647$61$7$127#DoneNetToCtrl$1370952155.964860$61$7$127#DoneRunGo$1370952155.964886$61$7
NetworkRun,Begin$1370952157.849676#DoneSchedule$1370952157.849923#StartRunGo$1370952157.865332$61$6#StartNetToCtrl$1370952157.865379$61$6$128#DoneNetToCtrl$1370952157.866478$61$6$128#DoneRunGo$1370952157.866500$61$6#StartRunGo$1370952157.925252$61$7#StartNetToCtrl$1370952157.925313$61$7$128#DoneNetToCtrl$1370952157.926276$61$7$128#DoneRunGo$1370952157.926298$61$7
NetworkRun,Begin$1370952159.844172#DoneSchedule$1370952159.844588#StartRunGo$1370952159.856849$61$6#StartNetToCtrl$1370952159.856905$61$6$129#DoneNetToCtrl$1370952159.858501$61$6$129#DoneRunGo$1370952159.858524$61$6#StartRunGo$1370952159.919295$61$7#StartNetToCtrl$1370952159.919352$61$7$129#DoneNetToCtrl$1370952159.920309$61$7$129#DoneRunGo$1370952159.920336$61$7
NetworkRun,Begin$1370952161.844311#DoneSchedule$1370952161.844629#StartRunGo$1370952161.860046$61$6#StartNetToCtrl$1370952161.860092$61$6$130#DoneNetToCtrl$1370952161.860991$61$6$130#DoneRunGo$1370952161.861020$61$6#StartRunGo$1370952161.909599$61$7#StartNetToCtrl$1370952161.909646$61$7$130#DoneNetToCtrl$1370952161.910569$61$7$130#DoneRunGo$1370952161.910590$61$7
NetworkRun,Begin$1370952163.844268#DoneSchedule$1370952163.847242#StartRunGo$1370952163.865630$61$6#StartNetToCtrl$1370952163.865680$61$6$131#DoneNetToCtrl$1370952163.867127$61$6$131#DoneRunGo$1370952163.867162$61$6#StartRunGo$1370952163.927940$61$7#StartNetToCtrl$1370952163.927993$61$7$131#DoneNetToCtrl$1370952163.930371$61$7$131#DoneRunGo$1370952163.930411$61$7
